GRID,13774,100001,-0.077042,0.237111,0.088423,100001
GRID,13775,100001,-0.092438,0.284496,0.091149,100001
GRID,13776,100001,-0.107822,0.331842,0.094368,100001
GRID,13777,100001,-0.123195,0.379154,0.098082,100001
GRID,13778,100001,-0.138555,0.426429,0.10229,100001
GRID,13779,100001,-0.153902,0.473661,0.106991,100001
GRID,13780,100001,-0.169234,0.520848,0.112186,100001
GRID,13781,100001,-0.184549,0.567982,0.117873,100001
GRID,13782,100001,-0.199845,0.615061,0.124053,100001
GRID,13783,100001,-0.215123,0.662079,0.130724,100001
GRID,13784,100001,-0.230378,0.709031,0.137886,100001
GRID,13785,100001,-0.239439,0.758369,0.143186,100001
GRID,13786,100001,-0.020288,0.0455697,0.082478,100001
GRID,13787,100001,-0.040575,0.0911347,0.083221,100001
GRID,13788,100001,-0.060862,0.136698,0.08446,100001
GRID,13789,100001,-0.081139,0.182243,0.086195,100001
GRID,13790,100001,-0.101405,0.227759,0.088423,100001
GRID,13791,100001,-0.12167,0.273275,0.091149,100001
GRID,13792,100001,-0.141918,0.318753,0.094368,100001
GRID,13793,100001,-0.162152,0.3642,0.098082,100001
GRID,13794,100001,-0.18237,0.40961,0.10229,100001
GRID,13795,100001,-0.20257,0.454979,0.106991,100001
GRID,13796,100001,-0.22275,0.500305,0.112186,100001
GRID,13797,100001,-0.242908,0.54558,0.117873,100001
GRID,13798,100001,-0.263042,0.590802,0.124053,100001
GRID,13799,100001,-0.28315,0.635966,0.130724,100001
GRID,13800,100001,-0.30323,0.681065,0.137886,100001
GRID,13801,100001,-0.323356,0.726269,0.143186,100001
GRID,13802,100001,-0.024941,0.0431993,0.082478,100001
GRID,13803,100001,-0.049879,0.0863942,0.083221,100001
GRID,13804,100001,-0.074817,0.129588,0.08446,100001
GRID,13805,100001,-0.099745,0.172763,0.086195,100001
GRID,13806,100001,-0.124657,0.215911,0.088423,100001
GRID,13807,100001,-0.149569,0.25906,0.091149,100001
GRID,13808,100001,-0.17446,0.302173,0.094368,100001
GRID,13809,100001,-0.199333,0.345255,0.098082,100001
GRID,13810,100001,-0.224187,0.388303,0.10229,100001
GRID,13811,100001,-0.249019,0.431313,0.106991,100001
GRID,13812,100001,-0.273826,0.474281,0.112186,100001
GRID,13813,100001,-0.298606,0.517201,0.117873,100001
GRID,13814,100001,-0.323357,0.56007,0.124053,100001
GRID,13815,100001,-0.348076,0.602885,0.130724,100001
GRID,13816,100001,-0.37276,0.645638,0.137886,100001
GRID,13817,100001,-0.3975,0.68849,0.143186,100001
GRID,13818,100001,-0.02932,0.0403555,0.082478,100001
GRID,13819,100001,-0.058637,0.0807071,0.083221,100001
GRID,13820,100001,-0.087953,0.121057,0.08446,100001
GRID,13821,100001,-0.117257,0.161391,0.086195,100001
GRID,13822,100001,-0.146543,0.201699,0.088423,100001
GRID,13823,100001,-0.175828,0.242007,0.091149,100001
GRID,13824,100001,-0.205089,0.282281,0.094368,100001
GRID,13825,100001,-0.23433,0.322528,0.098082,100001
GRID,13826,100001,-0.263548,0.362742,0.10229,100001
GRID,13827,100001,-0.292739,0.40292,0.106991,100001
GRID,13828,100001,-0.321902,0.44306,0.112186,100001
GRID,13829,100001,-0.351032,0.483155,0.117873,100001
GRID,13830,100001,-0.380128,0.523202,0.124053,100001
GRID,13831,100001,-0.409187,0.563198,0.130724,100001
GRID,13832,100001,-0.438205,0.603138,0.137886,100001
GRID,13833,100001,-0.467289,0.643169,0.143186,100001
GRID,13834,100001,-0.033377,0.0370697,0.082478,100001
GRID,13835,100001,-0.066752,0.0741357,0.083221,100001
GRID,13836,100001,-0.100125,0.111201,0.08446,100001
GRID,13837,100001,-0.133485,0.14825,0.086195,100001
GRID,13838,100001,-0.166823,0.185276,0.088423,100001
GRID,13839,100001,-0.200162,0.222302,0.091149,100001
GRID,13840,100001,-0.233472,0.259297,0.094368,100001
GRID,13841,100001,-0.26676,0.296267,0.098082,100001
GRID,13842,100001,-0.300021,0.333207,0.10229,100001
GRID,13843,100001,-0.333252,0.370114,0.106991,100001
GRID,13844,100001,-0.366451,0.406985,0.112186,100001
GRID,13845,100001,-0.399613,0.443815,0.117873,100001
GRID,13846,100001,-0.432736,0.480601,0.124053,100001
GRID,13847,100001,-0.465816,0.517341,0.130724,100001
GRID,13848,100001,-0.49885,0.554029,0.137886,100001
GRID,13849,100001,-0.537048,0.586545,0.143186,100001
GRID,13850,100001,-0.037069,0.0333777,0.082478,100001
GRID,13851,100001,-0.074135,0.0667521,0.083221,100001
GRID,13852,100001,-0.111201,0.100125,0.08446,100001
GRID,13853,100001,-0.14825,0.133485,0.086195,100001
GRID,13854,100001,-0.185276,0.166823,0.088423,100001
GRID,13855,100001,-0.222302,0.200162,0.091149,100001
GRID,13856,100001,-0.259297,0.233472,0.094368,100001
GRID,13857,100001,-0.296267,0.26676,0.098082,100001
GRID,13858,100001,-0.333207,0.300021,0.10229,100001
GRID,13859,100001,-0.370114,0.333252,0.106991,100001
GRID,13860,100001,-0.406985,0.366451,0.112186,100001
GRID,13861,100001,-0.443815,0.399613,0.117873,100001
GRID,13862,100001,-0.480602,0.432736,0.124053,100001
GRID,13863,100001,-0.517341,0.465816,0.130724,100001
GRID,13864,100001,-0.554029,0.49885,0.137886,100001
GRID,13865,100001,-0.586545,0.537048,0.143186,100001
GRID,13866,100001,-0.040355,0.02932,0.082478,100001
GRID,13867,100001,-0.080707,0.0586371,0.083221,100001
GRID,13868,100001,-0.121057,0.0879533,0.08446,100001
GRID,13869,100001,-0.161391,0.117257,0.086195,100001
GRID,13870,100001,-0.201699,0.146543,0.088423,100001
GRID,13871,100001,-0.242007,0.175828,0.091149,100001
GRID,13872,100001,-0.282281,0.205089,0.094368,100001
GRID,13873,100001,-0.322528,0.23433,0.098082,100001
GRID,13874,100001,-0.362742,0.263548,0.10229,100001
GRID,13875,100001,-0.40292,0.292739,0.106991,100001
GRID,13876,100001,-0.44306,0.321902,0.112186,100001
GRID,13877,100001,-0.483155,0.351032,0.117873,100001
GRID,13878,100001,-0.523202,0.380128,0.124053,100001
GRID,13879,100001,-0.563198,0.409187,0.130724,100001
GRID,13880,100001,-0.603138,0.438205,0.137886,100001
GRID,13881,100001,-0.643169,0.467289,0.143186,100001
GRID,13882,100001,-0.043199,0.0249411,0.082478,100001
GRID,13883,100001,-0.086394,0.0498797,0.083221,100001
GRID,13884,100001,-0.129588,0.0748175,0.08446,100001
GRID,13885,100001,-0.172763,0.099745,0.086195,100001
GRID,13886,100001,-0.215911,0.124657,0.088423,100001
GRID,13887,100001,-0.25906,0.149569,0.091149,100001
GRID,13888,100001,-0.302173,0.17446,0.094368,100001
GRID,13889,100001,-0.345255,0.199333,0.098082,100001
GRID,13890,100001,-0.388303,0.224187,0.10229,100001
GRID,13891,100001,-0.431313,0.249019,0.106991,100001
GRID,13892,100001,-0.474281,0.273826,0.112186,100001
GRID,13893,100001,-0.517201,0.298606,0.117873,100001
GRID,13894,100001,-0.56007,0.323357,0.124053,100001
GRID,13895,100001,-0.602885,0.348076,0.130724,100001
GRID,13896,100001,-0.645638,0.37276,0.137886,100001
GRID,13897,100001,-0.68849,0.3975,0.143186,100001
GRID,13898,100001,-0.045569,0.0202889,0.082478,100001
GRID,13899,100001,-0.091134,0.0405758,0.083221,100001
GRID,13900,100001,-0.136698,0.060862,0.08446,100001
GRID,13901,100001,-0.182243,0.0811399,0.086195,100001
GRID,13902,100001,-0.227759,0.101405,0.088423,100001
GRID,13903,100001,-0.273275,0.12167,0.091149,100001
GRID,13904,100001,-0.318753,0.141918,0.094368,100001
GRID,13905,100001,-0.3642,0.162152,0.098082,100001
GRID,13906,100001,-0.40961,0.18237,0.10229,100001
GRID,13907,100001,-0.454979,0.20257,0.106991,100001
GRID,13908,100001,-0.500305,0.22275,0.112186,100001
GRID,13909,100001,-0.54558,0.242908,0.117873,100001
GRID,13910,100001,-0.590802,0.263042,0.124053,100001
GRID,13911,100001,-0.635966,0.28315,0.130724,100001
GRID,13912,100001,-0.681066,0.30323,0.137886,100001
GRID,13913,100001,-0.726269,0.323356,0.143186,100001
GRID,13914,100001,-0.04744,0.0154145,0.082478,100001
GRID,13915,100001,-0.094876,0.0308274,0.083221,100001
GRID,13916,100001,-0.142311,0.0462398,0.08446,100001
GRID,13917,100001,-0.189726,0.0616458,0.086195,100001
GRID,13918,100001,-0.237111,0.077042,0.088423,100001
GRID,13919,100001,-0.284496,0.0924384,0.091149,100001
GRID,13920,100001,-0.331842,0.107822,0.094368,100001
GRID,13921,100001,-0.379154,0.123195,0.098082,100001
GRID,13922,100001,-0.426429,0.138555,0.10229,100001
GRID,13923,100001,-0.473661,0.153902,0.106991,100001
GRID,13924,100001,-0.520848,0.169234,0.112186,100001
GRID,13925,100001,-0.567982,0.184549,0.117873,100001
GRID,13926,100001,-0.615061,0.199845,0.124053,100001
GRID,13927,100001,-0.662079,0.215123,0.130724,100001
GRID,13928,100001,-0.709031,0.230378,0.137886,100001
GRID,13929,100001,-0.758369,0.239439,0.143186,100001
GRID,13930,100001,-0.048792,0.0103711,0.082478,100001
GRID,13931,100001,-0.097579,0.0207411,0.083221,100001
GRID,13932,100001,-0.146365,0.0311109,0.08446,100001
GRID,13933,100001,-0.195131,0.0414763,0.086195,100001
GRID,13934,100001,-0.243865,0.0518351,0.088423,100001
GRID,13935,100001,-0.2926,0.0621941,0.091149,100001
GRID,13936,100001,-0.341294,0.0725443,0.094368,100001
GRID,13937,100001,-0.389954,0.0828873,0.098082,100001
GRID,13938,100001,-0.438576,0.0932222,0.10229,100001
GRID,13939,100001,-0.487154,0.103548,0.106991,100001
GRID,13940,100001,-0.535685,0.113863,0.112186,100001
GRID,13941,100001,-0.584162,0.124167,0.117873,100001
GRID,13942,100001,-0.632581,0.134459,0.124053,100001
GRID,13943,100001,-0.680939,0.144738,0.130724,100001
GRID,13944,100001,-0.729228,0.155002,0.137886,100001
GRID,13945,100001,-0.776487,0.171824,0.143186,100001
GRID,13946,100001,-0.049608,0.0052141,0.082478,100001
GRID,13947,100001,-0.099212,0.0104277,0.083221,100001
GRID,13948,100001,-0.148815,0.0156411,0.08446,100001
GRID,13949,100001,-0.198397,0.0208524,0.086195,100001
GRID,13950,100001,-0.247947,0.0260603,0.088423,100001
GRID,13951,100001,-0.297498,0.0312683,0.091149,100001
GRID,13952,100001,-0.347008,0.036472,0.094368,100001
GRID,13953,100001,-0.396482,0.0416719,0.098082,100001
GRID,13954,100001,-0.445918,0.0468679,0.10229,100001
GRID,13955,100001,-0.495309,0.0520591,0.106991,100001
GRID,13956,100001,-0.544652,0.0572452,0.112186,100001
GRID,13957,100001,-0.59394,0.0624257,0.117873,100001
GRID,13958,100001,-0.64317,0.0675999,0.124053,100001
GRID,13959,100001,-0.692338,0.0727676,0.130724,100001
GRID,13960,100001,-0.741435,0.077928,0.137886,100001
GRID,13961,100001,-0.790645,0.0831001,0.143186,100001
GRID,14001,100001,-0.795,-2.656E-08,0.114212,100001
GRID,14002,100001,-0.746545,-3.52E-08,0.100464,100001
GRID,14003,100001,-0.697852,-2.134E-08,0.087583,100001
GRID,14004,100001,-0.648938,-9.827E-09,0.075572,100001
GRID,14005,100001,-0.599816,-2.15E-08,0.064435,100001
GRID,14006,100001,-0.550505,-1.974E-08,0.054177,100001
GRID,14007,100001,-0.501018,-2.14E-08,0.044799,100001
GRID,14008,100001,-0.451371,-2.257E-08,0.036306,100001
GRID,14009,100001,-0.401581,-1.753E-08,0.0287,100001
GRID,14010,100001,-0.351664,-5.283E-09,0.02198,100001
GRID,14011,100001,-0.301634,-2.835E-09,0.01615,100001
GRID,14012,100001,-0.251495,-3.985E-09,0.01122,100001
GRID,14013,100001,-0.201303,-7.043E-09,0.00718,100001
GRID,14014,100001,-0.151033,-4.734E-09,0.00404,100001
GRID,14015,100001,-0.10071,-1.248E-09,0.0018,100001
GRID,14016,100001,-0.050363,-1.19E-09,4.50E-04,100001
GRID,14017,100001,-0.050087,-0.005264,4.50E-04,100001
GRID,14018,100001,-0.100158,-0.010527,0.0018,100001
GRID,14019,100001,-0.150206,-0.015787,0.00404,100001
GRID,14020,100001,-0.2002,-0.021041,0.00718,100001
GRID,14021,100001,-0.250117,-0.026288,0.01122,100001
GRID,14022,100001,-0.299982,-0.031529,0.01615,100001
GRID,14023,100001,-0.349738,-0.036758,0.02198,100001
GRID,14024,100001,-0.399381,-0.041976,0.0287,100001
GRID,14025,100001,-0.448898,-0.047181,0.036306,100001
GRID,14026,100001,-0.498273,-0.05237,0.044799,100001
GRID,14027,100001,-0.547489,-0.057543,0.054177,100001
GRID,14028,100001,-0.59653,-0.062697,0.064435,100001
GRID,14029,100001,-0.645383,-0.067832,0.075572,100001
GRID,14030,100001,-0.694029,-0.072945,0.087583,100001
GRID,14031,100001,-0.742455,-0.078035,0.100464,100001
GRID,14032,100001,-0.790645,-0.0831,0.114212,100001
GRID,14033,100001,-0.049262,-0.010471,4.50E-04,100001
GRID,14034,100001,-0.098509,-0.020938,0.0018,100001
GRID,14035,100001,-0.147733,-0.031401,0.00404,100001
GRID,14036,100001,-0.196904,-0.041853,0.00718,100001
GRID,14037,100001,-0.245999,-0.052288,0.01122,100001
GRID,14038,100001,-0.295043,-0.062713,0.01615,100001
GRID,14039,100001,-0.343979,-0.073115,0.02198,100001
GRID,14040,100001,-0.392806,-0.083493,0.0287,100001
GRID,14041,100001,-0.441508,-0.093845,0.036306,100001
GRID,14042,100001,-0.49007,-0.104168,0.044799,100001
GRID,14043,100001,-0.538475,-0.114456,0.054177,100001
GRID,14044,100001,-0.586709,-0.124709,0.064435,100001
GRID,14045,100001,-0.634757,-0.134922,0.075572,100001
GRID,14046,100001,-0.682602,-0.145092,0.087583,100001
GRID,14047,100001,-0.730231,-0.155216,0.100464,100001
GRID,14048,100001,-0.776487,-0.171824,0.114212,100001
GRID,14049,100001,-0.047898,-0.015563,4.50E-04,100001
GRID,14050,100001,-0.09578,-0.031121,0.0018,100001
GRID,14051,100001,-0.143641,-0.046671,0.00404,100001
GRID,14052,100001,-0.191451,-0.062206,0.00718,100001
GRID,14053,100001,-0.239186,-0.077716,0.01122,100001
GRID,14054,100001,-0.286871,-0.09321,0.01615,100001
GRID,14055,100001,-0.334452,-0.10867,0.02198,100001
GRID,14056,100001,-0.381926,-0.124095,0.0287,100001
GRID,14057,100001,-0.429279,-0.139481,0.036306,100001
GRID,14058,100001,-0.476496,-0.154823,0.044799,100001
GRID,14059,100001,-0.523561,-0.170115,0.054177,100001
GRID,14060,100001,-0.570459,-0.185353,0.064435,100001
GRID,14061,100001,-0.617177,-0.200533,0.075572,100001
GRID,14062,100001,-0.663697,-0.215648,0.087583,100001
GRID,14063,100001,-0.710007,-0.230695,0.100464,100001
GRID,14064,100001,-0.758369,-0.239439,0.114212,100001
GRID,14065,100001,-0.046008,-0.020484,4.50E-04,100001
GRID,14066,100001,-0.092003,-0.040962,0.0018,100001
GRID,14067,100001,-0.137976,-0.06143,0.00404,100001
GRID,14068,100001,-0.183899,-0.081877,0.00718,100001
GRID,14069,100001,-0.229752,-0.102292,0.01122,100001
GRID,14070,100001,-0.275556,-0.122686,0.01615,100001
GRID,14071,100001,-0.321261,-0.143035,0.02198,100001
GRID,14072,100001,-0.366863,-0.163338,0.0287,100001
GRID,14073,100001,-0.412348,-0.183589,0.036306,100001
GRID,14074,100001,-0.457703,-0.203782,0.044799,100001
GRID,14075,100001,-0.502911,-0.223911,0.054177,100001
GRID,14076,100001,-0.547959,-0.243967,0.064435,100001
GRID,14077,100001,-0.592834,-0.263947,0.075572,100001
GRID,14078,100001,-0.63752,-0.283842,0.087583,100001
GRID,14079,100001,-0.682003,-0.303647,0.100464,100001
GRID,14080,100001,-0.726269,-0.323356,0.114212,100001
GRID,14081,100001,-0.043615,-0.025181,4.50E-04,100001
GRID,14082,100001,-0.087217,-0.050355,0.0018,100001
GRID,14083,100001,-0.130798,-0.075516,0.00404,100001
GRID,14084,100001,-0.174334,-0.100652,0.00718,100001
GRID,14085,100001,-0.217801,-0.125748,0.01122,100001
GRID,14086,100001,-0.261223,-0.150817,0.01615,100001
GRID,14087,100001,-0.30455,-0.175832,0.02198,100001
GRID,14088,100001,-0.347779,-0.200791,0.0287,100001
GRID,14089,100001,-0.390899,-0.225686,0.036306,100001
GRID,14090,100001,-0.433894,-0.250509,0.044799,100001
GRID,14091,100001,-0.476751,-0.275253,0.054177,100001
GRID,14092,100001,-0.519456,-0.299908,0.064435,100001
GRID,14093,100001,-0.561997,-0.324469,0.075572,100001
GRID,14094,100001,-0.604358,-0.348926,0.087583,100001
GRID,14095,100001,-0.646527,-0.373273,0.100464,100001
GRID,14096,100001,-0.68849,-0.3975,0.114212,100001
GRID,14097,100001,-0.040744,-0.029602,4.50E-04,100001
GRID,14098,100001,-0.081476,-0.059195,0.0018,100001
GRID,14099,100001,-0.122188,-0.088775,0.00404,100001
GRID,14100,100001,-0.162858,-0.118323,0.00718,100001
GRID,14101,100001,-0.203464,-0.147825,0.01122,100001
GRID,14102,100001,-0.244027,-0.177296,0.01615,100001
GRID,14103,100001,-0.284502,-0.206703,0.02198,100001
GRID,14104,100001,-0.324886,-0.236043,0.0287,100001
GRID,14105,100001,-0.365167,-0.265309,0.036306,100001
GRID,14106,100001,-0.405332,-0.294491,0.044799,100001
GRID,14107,100001,-0.445368,-0.323579,0.054177,100001
GRID,14108,100001,-0.485261,-0.352563,0.064435,100001
GRID,14109,100001,-0.525002,-0.381436,0.075572,100001
GRID,14110,100001,-0.564574,-0.410187,0.087583,100001
GRID,14111,100001,-0.603968,-0.438808,0.100464,100001
GRID,14112,100001,-0.643169,-0.467289,0.114212,100001
GRID,14113,100001,-0.037427,-0.033699,4.50E-04,100001
GRID,14114,100001,-0.074842,-0.067388,0.0018,100001
GRID,14115,100001,-0.112239,-0.101061,0.00404,100001
GRID,14116,100001,-0.149597,-0.134698,0.00718,100001
GRID,14117,100001,-0.186897,-0.168283,0.01122,100001
GRID,14118,100001,-0.224158,-0.201833,0.01615,100001
GRID,14119,100001,-0.261337,-0.235309,0.02198,100001
GRID,14120,100001,-0.298433,-0.26871,0.0287,100001
GRID,14121,100001,-0.335434,-0.302026,0.036306,100001
GRID,14122,100001,-0.372329,-0.335247,0.044799,100001
GRID,14123,100001,-0.409105,-0.36836,0.054177,100001
GRID,14124,100001,-0.44575,-0.401355,0.064435,100001
GRID,14125,100001,-0.482255,-0.434224,0.075572,100001
GRID,14126,100001,-0.518605,-0.466954,0.087583,100001
GRID,14127,100001,-0.554791,-0.499536,0.100464,100001
GRID,14128,100001,-0.586545,-0.537048,0.114212,100001
GRID,14129,100001,-0.033699,-0.037427,4.50E-04,100001
GRID,14130,100001,-0.067388,-0.074842,0.0018,100001
GRID,14131,100001,-0.101061,-0.112239,0.00404,100001
GRID,14132,100001,-0.134698,-0.149597,0.00718,100001
GRID,14133,100001,-0.168283,-0.186897,0.01122,100001
GRID,14134,100001,-0.201833,-0.224158,0.01615,100001
GRID,14135,100001,-0.235309,-0.261337,0.02198,100001
GRID,14136,100001,-0.26871,-0.298433,0.0287,100001
GRID,14137,100001,-0.302026,-0.335434,0.036306,100001
GRID,14138,100001,-0.335246,-0.372329,0.044799,100001
GRID,14139,100001,-0.36836,-0.409105,0.054177,100001
GRID,14140,100001,-0.401355,-0.44575,0.064435,100001
GRID,14141,100001,-0.434224,-0.482255,0.075572,100001
GRID,14142,100001,-0.466954,-0.518605,0.087583,100001
GRID,14143,100001,-0.499536,-0.554791,0.100464,100001
GRID,14144,100001,-0.537048,-0.586545,0.114212,100001
GRID,14145,100001,-0.029602,-0.040744,4.50E-04,100001
GRID,14146,100001,-0.059195,-0.081476,0.0018,100001
GRID,14147,100001,-0.088775,-0.122188,0.00404,100001
GRID,14148,100001,-0.118323,-0.162858,0.00718,100001
GRID,14149,100001,-0.147825,-0.203464,0.01122,100001
GRID,14150,100001,-0.177296,-0.244027,0.01615,100001
GRID,14151,100001,-0.206703,-0.284502,0.02198,100001
GRID,14152,100001,-0.236043,-0.324886,0.0287,100001
GRID,14153,100001,-0.265309,-0.365167,0.036306,100001
GRID,14154,100001,-0.294491,-0.405332,0.044799,100001
GRID,14155,100001,-0.323579,-0.445368,0.054177,100001
GRID,14156,100001,-0.352563,-0.485261,0.064435,100001
GRID,14157,100001,-0.381436,-0.525002,0.075572,100001
GRID,14158,100001,-0.410187,-0.564574,0.087583,100001
GRID,14159,100001,-0.438808,-0.603968,0.100464,100001
GRID,14160,100001,-0.467289,-0.643169,0.114212,100001
GRID,14161,100001,-0.025181,-0.043615,4.50E-04,100001
GRID,14162,100001,-0.050355,-0.087217,0.0018,100001
GRID,14163,100001,-0.075516,-0.130798,0.00404,100001
GRID,14164,100001,-0.100652,-0.174334,0.00718,100001
GRID,14165,100001,-0.125748,-0.217801,0.01122,100001
GRID,14166,100001,-0.150817,-0.261223,0.01615,100001
GRID,14167,100001,-0.175832,-0.30455,0.02198,100001
GRID,14168,100001,-0.200791,-0.347779,0.0287,100001
GRID,14169,100001,-0.225686,-0.390899,0.036306,100001
GRID,14170,100001,-0.250509,-0.433894,0.044799,100001
GRID,14171,100001,-0.275253,-0.476751,0.054177,100001
GRID,14172,100001,-0.299908,-0.519456,0.064435,100001
GRID,14173,100001,-0.324469,-0.561997,0.075572,100001
GRID,14174,100001,-0.348926,-0.604358,0.087583,100001
GRID,14175,100001,-0.373273,-0.646527,0.100464,100001
GRID,14176,100001,-0.3975,-0.68849,0.114212,100001
GRID,14177,100001,-0.020484,-0.046008,4.50E-04,100001
GRID,14178,100001,-0.040962,-0.092003,0.0018,100001
GRID,14179,100001,-0.06143,-0.137976,0.00404,100001
GRID,14180,100001,-0.081877,-0.183899,0.00718,100001
GRID,14181,100001,-0.102292,-0.229752,0.01122,100001
GRID,14182,100001,-0.122686,-0.275556,0.01615,100001
GRID,14183,100001,-0.143035,-0.321261,0.02198,100001
GRID,14184,100001,-0.163338,-0.366863,0.0287,100001
GRID,14185,100001,-0.183589,-0.412348,0.036306,100001
GRID,14186,100001,-0.203782,-0.457703,0.044799,100001
GRID,14187,100001,-0.223911,-0.502911,0.054177,100001
GRID,14188,100001,-0.243967,-0.547959,0.064435,100001
GRID,14189,100001,-0.263947,-0.592834,0.075572,100001
GRID,14190,100001,-0.283842,-0.63752,0.087583,100001
GRID,14191,100001,-0.303647,-0.682003,0.100464,100001
GRID,14192,100001,-0.323356,-0.726269,0.114212,100001
GRID,14193,100001,-0.015563,-0.047898,4.50E-04,100001
GRID,14194,100001,-0.031121,-0.09578,0.0018,100001
GRID,14195,100001,-0.046671,-0.143641,0.00404,100001
GRID,14196,100001,-0.062206,-0.191451,0.00718,100001
GRID,14197,100001,-0.077716,-0.239186,0.01122,100001
GRID,14198,100001,-0.09321,-0.286871,0.01615,100001
GRID,14199,100001,-0.10867,-0.334452,0.02198,100001
GRID,14200,100001,-0.124095,-0.381926,0.0287,100001
GRID,14201,100001,-0.139481,-0.429279,0.036306,100001
GRID,14202,100001,-0.154823,-0.476496,0.044799,100001
GRID,14203,100001,-0.170115,-0.523561,0.054177,100001
GRID,14204,100001,-0.185353,-0.570459,0.064435,100001
GRID,14205,100001,-0.200533,-0.617177,0.075572,100001
GRID,14206,100001,-0.215648,-0.663697,0.087583,100001
GRID,14207,100001,-0.230695,-0.710007,0.100464,100001
GRID,14208,100001,-0.239439,-0.758369,0.114212,100001
GRID,14209,100001,-0.010471,-0.049262,4.50E-04,100001
GRID,14210,100001,-0.020938,-0.098509,0.0018,100001
GRID,14211,100001,-0.031401,-0.147733,0.00404,100001
GRID,14212,100001,-0.041853,-0.196904,0.00718,100001
GRID,14213,100001,-0.052288,-0.245999,0.01122,100001
GRID,14214,100001,-0.062713,-0.295043,0.01615,100001
GRID,14215,100001,-0.073115,-0.343979,0.02198,100001
GRID,14216,100001,-0.083493,-0.392806,0.0287,100001
GRID,14217,100001,-0.093845,-0.441508,0.036306,100001
GRID,14218,100001,-0.104168,-0.49007,0.044799,100001
GRID,14219,100001,-0.114456,-0.538475,0.054177,100001
GRID,14220,100001,-0.124709,-0.586709,0.064435,100001
GRID,14221,100001,-0.134922,-0.634757,0.075572,100001
GRID,14222,100001,-0.145092,-0.682602,0.087583,100001
GRID,14223,100001,-0.155215,-0.730231,0.100464,100001
GRID,14224,100001,-0.171824,-0.776487,0.114212,100001
GRID,14225,100001,-0.005264,-0.050087,4.50E-04,100001
GRID,14226,100001,-0.010527,-0.100158,0.0018,100001
GRID,14227,100001,-0.015787,-0.150206,0.00404,100001
GRID,14228,100001,-0.021041,-0.2002,0.00718,100001
GRID,14229,100001,-0.026288,-0.250117,0.01122,100001
GRID,14230,100001,-0.031529,-0.299982,0.01615,100001
GRID,14231,100001,-0.036758,-0.349738,0.02198,100001
GRID,14232,100001,-0.041976,-0.399381,0.0287,100001
GRID,14233,100001,-0.047181,-0.448898,0.036306,100001
GRID,14234,100001,-0.05237,-0.498273,0.044799,100001
GRID,14235,100001,-0.057543,-0.547489,0.054177,100001
GRID,14236,100001,-0.062697,-0.59653,0.064435,100001
GRID,14237,100001,-0.067832,-0.645383,0.075572,100001
GRID,14238,100001,-0.072945,-0.694029,0.087583,100001
GRID,14239,100001,-0.078035,-0.742455,0.100464,100001
GRID,14240,100001,-0.0831,-0.790645,0.114212,100001
GRID,14241,100001,2.79E-09,-0.050363,4.50E-04,100001
GRID,14242,100001,1.51E-09,-0.10071,0.0018,100001
GRID,14243,100001,6.32E-09,-0.151033,0.00404,100001
GRID,14244,100001,8.25E-09,-0.201303,0.00718,100001
GRID,14245,100001,-1.062E-09,-0.251495,0.01122,100001
GRID,14246,100001,-8.39E-10,-0.301634,0.01615,100001
GRID,14247,100001,5.63E-10,-0.351664,0.02198,100001
GRID,14248,100001,1.53E-08,-0.401581,0.0287,100001
GRID,14249,100001,1.32E-08,-0.451371,0.036306,100001
GRID,14250,100001,2.52E-08,-0.501018,0.044799,100001
GRID,14251,100001,2.68E-08,-0.550505,0.054177,100001
GRID,14252,100001,2.83E-08,-0.599816,0.064435,100001
GRID,14253,100001,-1.197E-08,-0.648938,0.075572,100001
GRID,14254,100001,4.23E-08,-0.697852,0.087583,100001
GRID,14255,100001,3.42E-08,-0.746545,0.100464,100001
GRID,14256,100001,2.51E-08,-0.795,0.114212,100001
GRID,14257,100001,0.0052644,-0.050087,4.50E-04,100001
GRID,14258,100001,0.0105271,-0.100158,0.0018,100001
GRID,14259,100001,0.0157873,-0.150206,0.00404,100001
GRID,14260,100001,0.0210419,-0.2002,0.00718,100001
GRID,14261,100001,0.0262884,-0.250117,0.01122,100001
GRID,14262,100001,0.0315294,-0.299982,0.01615,100001
GRID,14263,100001,0.0367589,-0.349738,0.02198,100001
GRID,14264,100001,0.0419767,-0.399381,0.0287,100001
GRID,14265,100001,0.0471811,-0.448898,0.036306,100001
GRID,14266,100001,0.0523707,-0.498273,0.044799,100001
GRID,14267,100001,0.0575435,-0.547489,0.054177,100001
GRID,14268,100001,0.0626979,-0.59653,0.064435,100001
GRID,14269,100001,0.0678325,-0.645383,0.075572,100001
GRID,14270,100001,0.0729454,-0.694029,0.087583,100001
GRID,14271,100001,0.0780353,-0.742455,0.100464,100001
GRID,14272,100001,0.0831002,-0.790645,0.114212,100001
GRID,14273,100001,0.0104711,-0.049262,4.50E-04,100001
GRID,14274,100001,0.0209388,-0.098509,0.0018,100001
GRID,14275,100001,0.0314015,-0.147733,0.00404,100001
GRID,14276,100001,0.0418533,-0.196904,0.00718,100001
GRID,14277,100001,0.0522888,-0.245999,0.01122,100001
GRID,14278,100001,0.0627132,-0.295043,0.01615,100001
GRID,14279,100001,0.0731151,-0.343979,0.02198,100001
GRID,14280,100001,0.0834934,-0.392806,0.0287,100001
