Gravity:,Y,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
106372,G,5.1468E-06,-3.3211E-04,-7.0314E-06,-1.2408E-05,1.3241E-05,-3.7790E-07
106373,G,5.2412E-06,-3.3213E-04,-7.9376E-06,-1.0179E-05,1.3949E-05,-6.8053E-08
106374,G,5.2250E-06,-3.3211E-04,-7.6687E-06,-1.1213E-05,1.4176E-05,-1.7226E-07
106375,G,5.3030E-06,-3.3211E-04,-8.2986E-06,-9.9379E-06,1.5126E-05,5.9716E-08
106376,G,5.3805E-06,-3.3211E-04,-8.9194E-06,-8.5637E-06,1.6066E-05,3.2017E-07
106377,G,5.3699E-06,-3.3209E-04,-8.6890E-06,-9.6930E-06,1.6317E-05,1.9213E-07
106378,G,5.4511E-06,-3.3209E-04,-9.3336E-06,-8.2628E-06,1.7300E-05,4.7416E-07
106379,G,5.5314E-06,-3.3208E-04,-9.9661E-06,-6.7126E-06,1.8292E-05,7.9273E-07
106380,G,5.5278E-06,-3.3206E-04,-9.7810E-06,-7.9308E-06,1.8704E-05,6.4522E-07
106381,G,5.6097E-06,-3.3206E-04,-1.0583E-05,-5.0555E-06,1.9277E-05,1.1482E-06
106382,G,5.6120E-06,-3.3205E-04,-1.0439E-05,-6.2801E-06,1.9746E-05,9.9544E-07
106383,G,5.6851E-06,-3.3205E-04,-1.1179E-05,-3.2775E-06,2.0237E-05,1.5432E-06
106384,G,5.6941E-06,-3.3203E-04,-1.1080E-05,-4.4914E-06,2.0774E-05,1.3870E-06
106385,G,5.7572E-06,-3.3203E-04,-1.1753E-05,-1.3490E-06,2.1118E-05,1.9760E-06
106386,G,5.7730E-06,-3.3200E-04,-1.1702E-05,-2.5763E-06,2.1798E-05,1.8213E-06
106387,G,5.8258E-06,-3.3200E-04,-1.2299E-05,6.6684E-07,2.1956E-05,2.4394E-06
106388,G,5.8480E-06,-3.3198E-04,-1.2300E-05,-5.3559E-07,2.2824E-05,2.2905E-06
106389,G,3.5834E-06,-3.3072E-04,1.9964E-06,-2.7160E-05,-9.5689E-06,-1.0713E-06
106390,G,3.6919E-06,-3.3090E-04,9.1525E-07,-2.5353E-05,-8.8759E-06,-1.2298E-06
106391,G,3.6597E-06,-3.3085E-04,1.5587E-06,-2.6210E-05,-8.7927E-06,-1.1687E-06
106392,G,3.6282E-06,-3.3079E-04,2.2230E-06,-2.7059E-05,-8.6995E-06,-1.1093E-06
106393,G,3.5532E-06,-3.3066E-04,2.6843E-06,-2.8014E-05,-9.4583E-06,-1.0072E-06
106394,G,3.4499E-06,-3.3046E-04,3.8844E-06,-2.9837E-05,-1.0052E-05,-8.2729E-07
106395,G,3.5237E-06,-3.3060E-04,3.3931E-06,-2.8862E-05,-9.3392E-06,-9.4490E-07
106396,G,3.4947E-06,-3.3053E-04,4.1238E-06,-2.9706E-05,-9.2245E-06,-8.8392E-07
106397,G,3.4224E-06,-3.3039E-04,4.6386E-06,-3.0684E-05,-9.9181E-06,-7.6246E-07
106398,G,3.3503E-06,-3.3023E-04,5.1609E-06,-3.1677E-05,-1.0589E-05,-6.2975E-07
106399,G,3.3955E-06,-3.3031E-04,5.4139E-06,-3.1531E-05,-9.7740E-06,-6.9944E-07
106400,G,3.2787E-06,-3.3007E-04,5.6855E-06,-3.2691E-05,-1.1231E-05,-4.8568E-07
106401,G,3.3252E-06,-3.3015E-04,5.9549E-06,-3.2521E-05,-1.0429E-05,-5.6341E-07
106402,G,3.2550E-06,-3.2999E-04,6.5107E-06,-3.3532E-05,-1.1049E-05,-4.1720E-07
106403,G,3.1853E-06,-3.2981E-04,7.0768E-06,-3.4567E-05,-1.1637E-05,-2.6032E-07
106404,G,3.2319E-06,-3.2990E-04,7.3569E-06,-3.4379E-05,-1.0866E-05,-3.5010E-07
106405,G,3.1159E-06,-3.2963E-04,7.6625E-06,-3.5634E-05,-1.2195E-05,-9.1848E-08
106406,G,3.1636E-06,-3.2972E-04,7.9566E-06,-3.5426E-05,-1.1429E-05,-1.9065E-07
106407,G,3.0967E-06,-3.2953E-04,8.5533E-06,-3.6463E-05,-1.1964E-05,-2.2914E-08
106408,G,2.9802E-06,-3.2924E-04,8.8598E-06,-3.7814E-05,-1.3203E-05,2.7136E-07
106409,G,3.0301E-06,-3.2933E-04,9.1792E-06,-3.7536E-05,-1.2453E-05,1.5283E-07
106410,G,3.0775E-06,-3.2942E-04,9.4806E-06,-3.7312E-05,-1.1750E-05,4.7102E-08
106411,G,2.9140E-06,-3.2904E-04,9.4728E-06,-3.8901E-05,-1.3663E-05,4.6003E-07
106412,G,2.9652E-06,-3.2913E-04,9.8041E-06,-3.8588E-05,-1.2897E-05,3.2839E-07
106413,G,2.9007E-06,-3.2892E-04,1.0452E-05,-3.9620E-05,-1.3286E-05,4.9828E-07
106414,G,4.1776E-06,-3.3154E-04,-2.0181E-06,-1.9255E-05,-3.9130E-06,-1.5474E-06
106415,G,4.2115E-06,-3.3159E-04,-1.9308E-06,-1.9259E-05,-3.0787E-06,-1.5250E-06
106416,G,3.9926E-06,-3.3131E-04,-1.3997E-06,-2.0942E-05,-6.4728E-06,-1.5227E-06
106417,G,4.0312E-06,-3.3137E-04,-1.2500E-06,-2.0926E-05,-5.6057E-06,-1.5123E-06
106418,G,3.9158E-06,-3.3121E-04,-1.0365E-06,-2.1819E-05,-7.3310E-06,-1.4799E-06
106419,G,3.8801E-06,-3.3117E-04,-4.8059E-07,-2.2671E-05,-7.2950E-06,-1.4278E-06
106420,G,3.9562E-06,-3.3127E-04,-8.6580E-07,-2.1790E-05,-6.4505E-06,-1.4763E-06
106421,G,3.8451E-06,-3.3113E-04,9.6109E-08,-2.3523E-05,-7.2518E-06,-1.3761E-06
106422,G,4.1050E-06,-3.3146E-04,-1.6338E-06,-2.0083E-05,-4.7568E-06,-1.5358E-06
106423,G,4.1404E-06,-3.3151E-04,-1.5264E-06,-2.0079E-05,-3.9127E-06,-1.5192E-06
106424,G,4.0681E-06,-3.3142E-04,-1.1216E-06,-2.0913E-05,-4.7494E-06,-1.5018E-06
106425,G,3.7689E-06,-3.3102E-04,5.0459E-07,-2.4428E-05,-8.0687E-06,-1.3094E-06
106426,G,3.7356E-06,-3.3097E-04,1.1246E-06,-2.5277E-05,-8.0035E-06,-1.2536E-06
106427,G,3.8108E-06,-3.3108E-04,6.9388E-07,-2.4368E-05,-7.2010E-06,-1.3255E-06
106428,G,4.4482E-06,-3.3184E-04,-3.1449E-06,-1.6840E-05,1.9779E-07,-1.4364E-06
106429,G,4.4785E-06,-3.3187E-04,-3.1597E-06,-1.6837E-05,9.9901E-07,-1.3980E-06
106430,G,4.5090E-06,-3.3190E-04,-3.1946E-06,-1.6826E-05,1.8073E-06,-1.3593E-06
106431,G,4.5402E-06,-3.3193E-04,-3.2497E-06,-1.6810E-05,2.6198E-06,-1.3203E-06
106432,G,4.3135E-06,-3.3171E-04,-2.2913E-06,-1.8449E-05,-1.4261E-06,-1.4916E-06
106433,G,4.3814E-06,-3.3177E-04,-2.7179E-06,-1.7646E-05,-6.0886E-07,-1.4694E-06
106434,G,4.4122E-06,-3.3181E-04,-2.7129E-06,-1.7645E-05,1.9918E-07,-1.4364E-06
106435,G,4.3450E-06,-3.3175E-04,-2.2662E-06,-1.8449E-05,-6.1148E-07,-1.4638E-06
106436,G,4.2446E-06,-3.3164E-04,-1.8657E-06,-1.9259E-05,-2.2498E-06,-1.5027E-06
106437,G,4.2769E-06,-3.3168E-04,-1.8200E-06,-1.9261E-05,-1.4297E-06,-1.4805E-06
106438,G,4.6054E-06,-3.3198E-04,-3.7353E-06,-1.5981E-05,3.4139E-06,-1.2594E-06
106439,G,4.6377E-06,-3.3200E-04,-3.8302E-06,-1.5950E-05,4.2343E-06,-1.2138E-06
106440,G,4.5720E-06,-3.3196E-04,-3.3249E-06,-1.6791E-05,3.4391E-06,-1.2809E-06
106441,G,4.6713E-06,-3.3202E-04,-3.9457E-06,-1.5912E-05,5.0659E-06,-1.1673E-06
106442,G,4.7063E-06,-3.3203E-04,-4.0820E-06,-1.5868E-05,5.9161E-06,-1.1195E-06
106443,G,4.7733E-06,-3.3207E-04,-4.6253E-06,-1.4975E-05,6.7209E-06,-1.0259E-06
106444,G,4.7431E-06,-3.3205E-04,-4.2396E-06,-1.5821E-05,6.7795E-06,-1.0706E-06
106445,G,4.8115E-06,-3.3208E-04,-4.8030E-06,-1.4908E-05,7.6009E-06,-9.6890E-07
106446,G,4.8521E-06,-3.3208E-04,-5.0029E-06,-1.4834E-05,8.5037E-06,-9.1000E-07
106447,G,5.0164E-06,-3.3211E-04,-6.0957E-06,-1.3642E-05,1.1283E-05,-6.3714E-07
106448,G,4.8954E-06,-3.3209E-04,-5.2255E-06,-1.4756E-05,9.4305E-06,-8.4888E-07
106449,G,4.9417E-06,-3.3209E-04,-5.4715E-06,-1.4672E-05,1.0394E-05,-7.8509E-07
106450,G,4.9912E-06,-3.3209E-04,-5.7417E-06,-1.4587E-05,1.1384E-05,-7.1925E-07
106451,G,5.0687E-06,-3.3210E-04,-6.3885E-06,-1.3527E-05,1.2311E-05,-5.5899E-07
106452,G,5.1251E-06,-3.3209E-04,-6.7074E-06,-1.3410E-05,1.3385E-05,-4.7746E-07
106453,G,5.2066E-06,-3.3209E-04,-7.3739E-06,-1.2256E-05,1.4359E-05,-2.8123E-07
106454,G,5.1859E-06,-3.3207E-04,-7.0533E-06,-1.3288E-05,1.4496E-05,-3.9213E-07
106455,G,5.2883E-06,-3.3210E-04,-8.0351E-06,-1.1018E-05,1.5343E-05,-5.8224E-08
106456,G,5.2710E-06,-3.3208E-04,-7.7447E-06,-1.2097E-05,1.5524E-05,-1.7961E-07
106457,G,5.3567E-06,-3.3207E-04,-8.4311E-06,-1.0814E-05,1.6565E-05,6.2109E-08
106458,G,5.4423E-06,-3.3207E-04,-9.1102E-06,-9.4334E-06,1.7634E-05,3.3595E-07
106459,G,5.4306E-06,-3.3205E-04,-8.8581E-06,-1.0612E-05,1.7860E-05,1.8875E-07
106460,G,5.5209E-06,-3.3204E-04,-9.5649E-06,-9.1846E-06,1.8955E-05,4.8303E-07
106461,G,5.6107E-06,-3.3203E-04,-1.0262E-05,-7.6404E-06,2.0058E-05,8.1487E-07
106462,G,5.6057E-06,-3.3201E-04,-1.0054E-05,-8.8887E-06,2.0432E-05,6.4737E-07
106463,G,5.6992E-06,-3.3201E-04,-1.0947E-05,-5.9546E-06,2.1199E-05,1.1925E-06
106464,G,5.7003E-06,-3.3199E-04,-1.0780E-05,-7.2420E-06,2.1662E-05,1.0157E-06
106465,G,5.7852E-06,-3.3198E-04,-1.1616E-05,-4.1240E-06,2.2327E-05,1.6137E-06
106466,G,5.7933E-06,-3.3196E-04,-1.1494E-05,-5.4398E-06,2.2838E-05,1.4295E-06
106467,G,5.8673E-06,-3.3196E-04,-1.2264E-05,-2.1261E-06,2.3407E-05,2.0778E-06
106468,G,5.8832E-06,-3.3194E-04,-1.2192E-05,-3.5236E-06,2.3983E-05,1.8851E-06
106469,G,5.9444E-06,-3.3192E-04,-1.2888E-05,9.4752E-08,2.4411E-05,2.5744E-06
106470,G,5.9682E-06,-3.3190E-04,-1.2868E-05,-1.5369E-06,2.5103E-05,2.3758E-06
106471,G,3.5973E-06,-3.3073E-04,2.9084E-06,-2.7908E-05,-8.6021E-06,-1.0508E-06
106472,G,3.7028E-06,-3.3092E-04,1.7661E-06,-2.6127E-05,-7.9275E-06,-1.1987E-06
106473,G,3.6707E-06,-3.3086E-04,2.4284E-06,-2.6971E-05,-7.8490E-06,-1.1450E-06
106474,G,3.6392E-06,-3.3080E-04,3.1116E-06,-2.7816E-05,-7.7645E-06,-1.0920E-06
106475,G,3.5670E-06,-3.3067E-04,3.6146E-06,-2.8752E-05,-8.5030E-06,-9.9382E-07
106476,G,3.4662E-06,-3.3046E-04,4.8748E-06,-3.0555E-05,-9.0967E-06,-8.2433E-07
106477,G,3.5372E-06,-3.3060E-04,4.3426E-06,-2.9593E-05,-8.3929E-06,-9.3857E-07
106478,G,3.5079E-06,-3.3053E-04,5.0908E-06,-3.0438E-05,-8.2879E-06,-8.8363E-07
106479,G,3.4383E-06,-3.3038E-04,5.6469E-06,-3.1393E-05,-8.9722E-06,-7.6635E-07
106480,G,3.3693E-06,-3.3023E-04,6.2043E-06,-3.2364E-05,-9.6302E-06,-6.3834E-07
106481,G,3.4112E-06,-3.3030E-04,6.4342E-06,-3.2233E-05,-8.8455E-06,-7.0924E-07
106482,G,3.3004E-06,-3.3007E-04,6.7759E-06,-3.3359E-05,-1.0265E-05,-4.9932E-07
106483,G,3.3434E-06,-3.3014E-04,7.0216E-06,-3.3212E-05,-9.4845E-06,-5.7785E-07
106484,G,3.2761E-06,-3.2998E-04,7.6179E-06,-3.4209E-05,-1.0100E-05,-4.3624E-07
106485,G,3.2089E-06,-3.2980E-04,8.2317E-06,-3.5227E-05,-1.0681E-05,-2.8474E-07
106486,G,3.2518E-06,-3.2988E-04,8.4882E-06,-3.5053E-05,-9.9332E-06,-3.7492E-07
106487,G,3.1431E-06,-3.2962E-04,8.8422E-06,-3.6245E-05,-1.1232E-05,-1.2445E-07
106488,G,3.1870E-06,-3.2970E-04,9.1127E-06,-3.6063E-05,-1.0494E-05,-2.2170E-07
106489,G,3.1223E-06,-3.2951E-04,9.7642E-06,-3.7110E-05,-1.1015E-05,-5.8225E-08
106490,G,3.0134E-06,-3.2922E-04,1.0117E-05,-3.8366E-05,-1.2244E-05,2.2586E-07
106491,G,3.0593E-06,-3.2931E-04,1.0413E-05,-3.8132E-05,-1.1504E-05,1.1102E-07
106492,G,3.1027E-06,-3.2939E-04,1.0692E-05,-3.7916E-05,-1.0838E-05,6.2474E-09
106493,G,2.9496E-06,-3.2901E-04,1.0777E-05,-3.9421E-05,-1.2712E-05,4.0921E-07
106494,G,2.9966E-06,-3.2910E-04,1.1084E-05,-3.9173E-05,-1.1963E-05,2.8785E-07
106495,G,2.9339E-06,-3.2888E-04,1.1778E-05,-4.0225E-05,-1.2441E-05,4.7902E-07
106496,G,4.1746E-06,-3.3156E-04,-1.4397E-06,-2.0076E-05,-3.0806E-06,-1.5026E-06
106497,G,4.2079E-06,-3.3161E-04,-1.3737E-06,-2.0075E-05,-2.2476E-06,-1.4859E-06
106498,G,3.9947E-06,-3.3133E-04,-7.1653E-07,-2.1767E-05,-5.5892E-06,-1.4722E-06
106499,G,4.0317E-06,-3.3139E-04,-5.8856E-07,-2.1747E-05,-4.7349E-06,-1.4677E-06
106500,G,3.9204E-06,-3.3123E-04,-3.1063E-07,-2.2634E-05,-6.4219E-06,-1.4305E-06
106501,G,3.8852E-06,-3.3119E-04,2.6537E-07,-2.3478E-05,-6.3829E-06,-1.3851E-06
106502,G,3.9588E-06,-3.3129E-04,-1.6201E-07,-2.2603E-05,-5.5640E-06,-1.4326E-06
106503,G,3.8506E-06,-3.3115E-04,8.6171E-07,-2.4318E-05,-6.3410E-06,-1.3405E-06
106504,G,4.1037E-06,-3.3148E-04,-1.0144E-06,-2.0903E-05,-3.9076E-06,-1.4911E-06
106505,G,4.1381E-06,-3.3153E-04,-9.2780E-07,-2.0896E-05,-3.0755E-06,-1.4802E-06
106506,G,4.0673E-06,-3.3144E-04,-4.8161E-07,-2.1732E-05,-3.8976E-06,-1.4629E-06
106507,G,3.7770E-06,-3.3104E-04,1.3125E-06,-2.5211E-05,-7.1415E-06,-1.2758E-06
106508,G,3.7439E-06,-3.3098E-04,1.9523E-06,-2.6055E-05,-7.0794E-06,-1.2267E-06
106509,G,3.8165E-06,-3.3110E-04,1.4790E-06,-2.5154E-05,-6.2928E-06,-1.2967E-06
106510,G,4.4431E-06,-3.3185E-04,-2.7282E-06,-1.7638E-05,1.0077E-06,-1.4033E-06
106511,G,4.4742E-06,-3.3188E-04,-2.7633E-06,-1.7633E-05,1.8192E-06,-1.3701E-06
106512,G,4.5058E-06,-3.3191E-04,-2.8187E-06,-1.7623E-05,2.6345E-06,-1.3367E-06
106513,G,4.5382E-06,-3.3193E-04,-2.8944E-06,-1.7607E-05,3.4605E-06,-1.3028E-06
106514,G,4.3088E-06,-3.3172E-04,-1.7946E-06,-1.9263E-05,-6.0967E-07,-1.4584E-06
106515,G,4.3763E-06,-3.3179E-04,-2.2612E-06,-1.8451E-05,2.0200E-07,-1.4364E-06
106516,G,4.4077E-06,-3.3182E-04,-2.2764E-06,-1.8450E-05,1.0125E-06,-1.4087E-06
106517,G,4.3404E-06,-3.3176E-04,-1.7897E-06,-1.9258E-05,2.0016E-07,-1.4346E-06
106518,G,4.2405E-06,-3.3165E-04,-1.3281E-06,-2.0073E-05,-1.4323E-06,-1.4694E-06
106519,G,4.2726E-06,-3.3169E-04,-1.3029E-06,-2.0071E-05,-6.0638E-07,-1.4528E-06
106520,G,4.6049E-06,-3.3198E-04,-3.4206E-06,-1.6766E-05,4.2657E-06,-1.2409E-06
106521,G,4.6391E-06,-3.3200E-04,-3.5369E-06,-1.6737E-05,5.1035E-06,-1.2002E-06
106522,G,4.5717E-06,-3.3195E-04,-2.9906E-06,-1.7589E-05,4.2894E-06,-1.2687E-06
106523,G,4.6747E-06,-3.3201E-04,-3.6742E-06,-1.6704E-05,5.9579E-06,-1.1586E-06
106524,G,4.7121E-06,-3.3203E-04,-3.8325E-06,-1.6667E-05,6.8234E-06,-1.1161E-06
106525,G,4.7820E-06,-3.3206E-04,-4.4187E-06,-1.5767E-05,7.6666E-06,-1.0202E-06
106526,G,4.7517E-06,-3.3204E-04,-4.0132E-06,-1.6628E-05,7.7164E-06,-1.0725E-06
106527,G,4.8234E-06,-3.3206E-04,-4.6201E-06,-1.5710E-05,8.5716E-06,-9.6840E-07
106528,G,4.8674E-06,-3.3207E-04,-4.8445E-06,-1.5650E-05,9.5054E-06,-9.1474E-07
106529,G,5.0444E-06,-3.3208E-04,-6.0370E-06,-1.4498E-05,1.2421E-05,-6.5036E-07
106530,G,4.9143E-06,-3.3207E-04,-5.0924E-06,-1.5588E-05,1.0469E-05,-8.5924E-07
106531,G,4.9645E-06,-3.3206E-04,-5.3645E-06,-1.5523E-05,1.1465E-05,-8.0186E-07
106532,G,5.0183E-06,-3.3206E-04,-5.6617E-06,-1.5460E-05,1.2498E-05,-7.4250E-07
106533,G,5.1016E-06,-3.3207E-04,-6.3586E-06,-1.4407E-05,1.3489E-05,-5.7910E-07
106534,G,5.1632E-06,-3.3205E-04,-6.7071E-06,-1.4320E-05,1.4609E-05,-5.0492E-07
106535,G,5.2514E-06,-3.3206E-04,-7.4276E-06,-1.3168E-05,1.5676E-05,-3.0245E-07
106536,G,5.2294E-06,-3.3204E-04,-7.0841E-06,-1.4235E-05,1.5777E-05,-4.2777E-07
106537,G,5.3407E-06,-3.3206E-04,-8.1453E-06,-1.1939E-05,1.6758E-05,-7.2841E-08
106538,G,5.3220E-06,-3.3204E-04,-7.8317E-06,-1.3047E-05,1.6894E-05,-2.0950E-07
106539,G,5.4158E-06,-3.3203E-04,-8.5769E-06,-1.1776E-05,1.8042E-05,3.9079E-08
106540,G,5.5107E-06,-3.3202E-04,-9.3186E-06,-1.0393E-05,1.9216E-05,3.2324E-07
106541,G,5.4971E-06,-3.3200E-04,-9.0420E-06,-1.1629E-05,1.9416E-05,1.5569E-07
106542,G,5.5971E-06,-3.3199E-04,-9.8134E-06,-1.0211E-05,2.0658E-05,4.6187E-07
106543,G,5.6972E-06,-3.3197E-04,-1.0579E-05,-8.6720E-06,2.1895E-05,8.0764E-07
106544,G,5.6903E-06,-3.3195E-04,-1.0345E-05,-9.9636E-06,2.2163E-05,6.1372E-07
106545,G,5.7969E-06,-3.3194E-04,-1.1337E-05,-6.9788E-06,2.3140E-05,1.2000E-06
106546,G,5.7959E-06,-3.3192E-04,-1.1144E-05,-8.3418E-06,2.3563E-05,9.9498E-07
106547,G,5.8945E-06,-3.3191E-04,-1.2082E-05,-5.0846E-06,2.4437E-05,1.6526E-06
106548,G,5.9008E-06,-3.3189E-04,-1.1934E-05,-6.5738E-06,2.4961E-05,1.4271E-06
106549,G,5.9884E-06,-3.3188E-04,-1.2810E-05,-2.9983E-06,2.5685E-05,2.1608E-06
106550,G,6.0032E-06,-3.3186E-04,-1.2712E-05,-4.6428E-06,2.6239E-05,1.9131E-06
106551,G,6.0746E-06,-3.3184E-04,-1.3513E-05,-7.3948E-07,2.6733E-05,2.7069E-06
106552,G,6.1009E-06,-3.3182E-04,-1.3469E-05,-2.6144E-06,2.7372E-05,2.4659E-06
106553,G,3.6082E-06,-3.3074E-04,3.8154E-06,-2.8654E-05,-7.6736E-06,-1.0407E-06
106554,G,3.7112E-06,-3.3093E-04,2.6127E-06,-2.6895E-05,-7.0095E-06,-1.1786E-06
106555,G,3.6791E-06,-3.3087E-04,3.2941E-06,-2.7734E-05,-6.9356E-06,-1.1314E-06
106556,G,3.6475E-06,-3.3080E-04,3.9959E-06,-2.8571E-05,-6.8605E-06,-1.0850E-06
106557,G,3.5777E-06,-3.3067E-04,4.5410E-06,-2.9494E-05,-7.5844E-06,-9.9011E-07
106558,G,3.4791E-06,-3.3045E-04,5.8599E-06,-3.1276E-05,-8.1757E-06,-8.3047E-07
106559,G,3.5476E-06,-3.3060E-04,5.2867E-06,-3.0335E-05,-7.4865E-06,-9.4065E-07
106560,G,3.5179E-06,-3.3052E-04,6.0533E-06,-3.1173E-05,-7.3908E-06,-8.9198E-07
106561,G,3.4510E-06,-3.3037E-04,6.6444E-06,-3.2113E-05,-8.0640E-06,-7.7811E-07
106562,G,3.3842E-06,-3.3022E-04,7.2481E-06,-3.3071E-05,-8.7166E-06,-6.5374E-07
106563,G,3.4230E-06,-3.3029E-04,7.4554E-06,-3.2952E-05,-7.9507E-06,-7.2690E-07
106564,G,3.3179E-06,-3.3005E-04,7.8598E-06,-3.4047E-05,-9.3392E-06,-5.1962E-07
106565,G,3.3576E-06,-3.3013E-04,8.0829E-06,-3.3919E-05,-8.5870E-06,-5.9889E-07
106566,G,3.2924E-06,-3.2995E-04,8.7261E-06,-3.4911E-05,-9.1922E-06,-4.6079E-07
106567,G,3.2286E-06,-3.2978E-04,9.3652E-06,-3.5895E-05,-9.7744E-06,-3.1426E-07
106568,G,3.2681E-06,-3.2985E-04,9.5995E-06,-3.5730E-05,-9.0457E-06,-4.0587E-07
106569,G,3.1648E-06,-3.2959E-04,1.0030E-05,-3.6909E-05,-1.0320E-05,-1.5829E-07
106570,G,3.2052E-06,-3.2967E-04,1.0278E-05,-3.6739E-05,-9.6032E-06,-2.5608E-07
106571,G,3.1438E-06,-3.2948E-04,1.0953E-05,-3.7749E-05,-1.0125E-05,-9.8433E-08
106572,G,3.0410E-06,-3.2919E-04,1.1375E-05,-3.8963E-05,-1.1317E-05,1.7973E-07
106573,G,3.0830E-06,-3.2927E-04,1.1648E-05,-3.8776E-05,-1.0617E-05,6.7841E-08
106574,G,3.1227E-06,-3.2936E-04,1.1904E-05,-3.8571E-05,-9.9654E-06,-3.9169E-08
106575,G,2.9795E-06,-3.2897E-04,1.2079E-05,-4.0003E-05,-1.1738E-05,3.5889E-07
106576,G,3.0228E-06,-3.2906E-04,1.2364E-05,-3.9788E-05,-1.1110E-05,2.4532E-07
106577,G,2.9634E-06,-3.2884E-04,1.3086E-05,-4.0797E-05,-1.1608E-05,4.4792E-07
106578,G,4.1715E-06,-3.3157E-04,-8.6186E-07,-2.0890E-05,-2.2464E-06,-1.4693E-06
106579,G,4.2043E-06,-3.3162E-04,-8.1637E-07,-2.0886E-05,-1.4269E-06,-1.4583E-06
106580,G,3.9957E-06,-3.3135E-04,-3.4575E-08,-2.2578E-05,-4.7162E-06,-1.4340E-06
106581,G,4.0313E-06,-3.3140E-04,7.1950E-08,-2.2557E-05,-3.8809E-06,-1.4350E-06
106582,G,3.9235E-06,-3.3125E-04,4.1288E-07,-2.3441E-05,-5.5338E-06,-1.3931E-06
106583,G,3.8887E-06,-3.3121E-04,1.0085E-06,-2.4275E-05,-5.4979E-06,-1.3544E-06
106584,G,3.9603E-06,-3.3131E-04,5.3965E-07,-2.3410E-05,-4.6915E-06,-1.4005E-06
106585,G,3.8543E-06,-3.3116E-04,1.6247E-06,-2.5106E-05,-5.4554E-06,-1.3164E-06
106586,G,4.1018E-06,-3.3149E-04,-3.9530E-07,-2.1720E-05,-3.0665E-06,-1.4578E-06
106587,G,4.1354E-06,-3.3154E-04,-3.2952E-07,-2.1710E-05,-2.2408E-06,-1.4526E-06
106588,G,4.0658E-06,-3.3145E-04,1.5793E-07,-2.2541E-05,-3.0552E-06,-1.4357E-06
106589,G,3.7829E-06,-3.3105E-04,2.1174E-06,-2.5994E-05,-6.2367E-06,-1.2534E-06
106590,G,3.7498E-06,-3.3099E-04,2.7763E-06,-2.6828E-05,-6.1788E-06,-1.2109E-06
106591,G,3.8204E-06,-3.3110E-04,2.2618E-06,-2.5942E-05,-5.4106E-06,-1.2786E-06
106592,G,4.4392E-06,-3.3185E-04,-2.3117E-06,-1.8443E-05,1.8267E-06,-1.3809E-06
106593,G,4.4713E-06,-3.3188E-04,-2.3673E-06,-1.8433E-05,2.6477E-06,-1.3532E-06
106594,G,4.5041E-06,-3.3191E-04,-2.4433E-06,-1.8424E-05,3.4731E-06,-1.3250E-06
106595,G,4.5380E-06,-3.3193E-04,-2.5399E-06,-1.8412E-05,4.3080E-06,-1.2966E-06
106596,G,4.3047E-06,-3.3173E-04,-1.2981E-06,-2.0070E-05,2.0308E-07,-1.4363E-06
106597,G,4.3721E-06,-3.3179E-04,-1.8047E-06,-1.9258E-05,1.0156E-06,-1.4142E-06
106598,G,4.4041E-06,-3.3182E-04,-1.8402E-06,-1.9253E-05,1.8366E-06,-1.3936E-06
106599,G,4.3366E-06,-3.3176E-04,-1.3132E-06,-2.0068E-05,1.0179E-06,-1.4197E-06
106600,G,4.2366E-06,-3.3166E-04,-7.9121E-07,-2.0881E-05,-6.0712E-07,-1.4472E-06
106601,G,4.2688E-06,-3.3170E-04,-7.8623E-07,-2.0883E-05,2.0366E-07,-1.4379E-06
106602,G,4.6064E-06,-3.3197E-04,-3.1075E-06,-1.7568E-05,5.1310E-06,-1.2340E-06
106603,G,4.6425E-06,-3.3199E-04,-3.2455E-06,-1.7545E-05,5.9879E-06,-1.1986E-06
106604,G,4.5731E-06,-3.3195E-04,-2.6573E-06,-1.8398E-05,5.1484E-06,-1.2679E-06
106605,G,4.6805E-06,-3.3200E-04,-3.4049E-06,-1.7519E-05,6.8596E-06,-1.1625E-06
106606,G,4.7205E-06,-3.3201E-04,-3.5861E-06,-1.7492E-05,7.7504E-06,-1.1256E-06
106607,G,4.7936E-06,-3.3204E-04,-4.2158E-06,-1.6586E-05,8.6246E-06,-1.0277E-06
106608,G,4.7628E-06,-3.3202E-04,-3.7897E-06,-1.7466E-05,8.6619E-06,-1.0880E-06
106609,G,4.8382E-06,-3.3205E-04,-4.4415E-06,-1.6543E-05,9.5592E-06,-9.8165E-07
106610,G,4.8857E-06,-3.3204E-04,-4.6906E-06,-1.6500E-05,1.0526E-05,-9.3423E-07
106611,G,5.0762E-06,-3.3205E-04,-5.9851E-06,-1.5399E-05,1.3570E-05,-6.8138E-07
106612,G,4.9364E-06,-3.3204E-04,-4.9641E-06,-1.6458E-05,1.1519E-05,-8.8557E-07
106613,G,4.9907E-06,-3.3203E-04,-5.2627E-06,-1.6419E-05,1.2552E-05,-8.3549E-07
106614,G,5.0490E-06,-3.3202E-04,-5.5874E-06,-1.6380E-05,1.3619E-05,-7.8405E-07
106615,G,5.1383E-06,-3.3203E-04,-6.3355E-06,-1.5340E-05,1.4681E-05,-6.1817E-07
106616,G,5.2051E-06,-3.3201E-04,-6.7143E-06,-1.5286E-05,1.5851E-05,-5.5271E-07
