Gravity:,X,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
106524,G,3.3027E-04,-1.5172E-05,-2.7675E-06,4.9764E-06,1.3863E-05,-6.8770E-05
106525,G,3.3199E-04,-1.6925E-05,-2.9752E-06,5.6777E-06,1.3249E-05,-6.8731E-05
106526,G,3.3029E-04,-1.6922E-05,-3.1153E-06,5.6112E-06,1.3888E-05,-6.8732E-05
106527,G,3.3201E-04,-1.8672E-05,-3.3073E-06,6.3165E-06,1.3283E-05,-6.8687E-05
106528,G,3.3202E-04,-2.0422E-05,-3.6406E-06,6.9540E-06,1.3324E-05,-6.8638E-05
106529,G,3.3379E-04,-2.5673E-05,-4.4266E-06,8.9760E-06,1.2878E-05,-6.8460E-05
106530,G,3.3204E-04,-2.2169E-05,-3.9748E-06,7.5836E-06,1.3373E-05,-6.8585E-05
106531,G,3.3207E-04,-2.3917E-05,-4.3104E-06,8.2097E-06,1.3433E-05,-6.8527E-05
106532,G,3.3209E-04,-2.5665E-05,-4.6476E-06,8.8282E-06,1.3503E-05,-6.8466E-05
106533,G,3.3381E-04,-2.7421E-05,-4.7501E-06,9.6069E-06,1.2966E-05,-6.8391E-05
106534,G,3.3384E-04,-2.9170E-05,-5.0762E-06,1.0230E-05,1.3072E-05,-6.8317E-05
106535,G,3.3557E-04,-3.0930E-05,-5.1325E-06,1.1077E-05,1.2567E-05,-6.8224E-05
106536,G,3.3387E-04,-3.0918E-05,-5.4049E-06,1.0847E-05,1.3192E-05,-6.8238E-05
106537,G,3.3729E-04,-3.2693E-05,-5.1545E-06,1.1988E-05,1.2065E-05,-6.8121E-05
106538,G,3.3560E-04,-3.2678E-05,-5.4489E-06,1.1714E-05,1.2712E-05,-6.8136E-05
106539,G,3.3732E-04,-3.4442E-05,-5.4587E-06,1.2650E-05,1.2242E-05,-6.8022E-05
106540,G,3.3905E-04,-3.6212E-05,-5.4330E-06,1.3670E-05,1.1777E-05,-6.7891E-05
106541,G,3.3736E-04,-3.6193E-05,-5.7679E-06,1.3294E-05,1.2448E-05,-6.7917E-05
106542,G,3.3908E-04,-3.7962E-05,-5.7308E-06,1.4338E-05,1.2013E-05,-6.7773E-05
106543,G,3.4081E-04,-3.9735E-05,-5.6558E-06,1.5477E-05,1.1569E-05,-6.7610E-05
106544,G,3.3912E-04,-3.9711E-05,-6.0349E-06,1.5036E-05,1.2288E-05,-6.7644E-05
106545,G,3.4253E-04,-4.1514E-05,-5.5398E-06,1.6726E-05,1.1116E-05,-6.7425E-05
106546,G,3.4085E-04,-4.1486E-05,-5.9498E-06,1.6220E-05,1.1918E-05,-6.7461E-05
106547,G,3.4425E-04,-4.3298E-05,-5.3807E-06,1.8105E-05,1.0673E-05,-6.7213E-05
106548,G,3.4257E-04,-4.3265E-05,-5.8234E-06,1.7508E-05,1.1547E-05,-6.7254E-05
106549,G,3.4596E-04,-4.5086E-05,-5.1748E-06,1.9592E-05,1.0248E-05,-6.6972E-05
106550,G,3.4429E-04,-4.5050E-05,-5.6538E-06,1.8911E-05,1.1149E-05,-6.7016E-05
106551,G,3.4765E-04,-4.6875E-05,-4.9247E-06,2.1087E-05,9.8305E-06,-6.6726E-05
106552,G,3.4600E-04,-4.6836E-05,-5.4367E-06,2.0398E-05,1.0691E-05,-6.6744E-05
106553,G,3.0661E-04,1.6378E-05,5.7608E-06,-7.1546E-06,2.2346E-05,-6.9069E-05
106554,G,3.0995E-04,1.4595E-05,4.8856E-06,-6.2273E-06,2.1203E-05,-6.9022E-05
106555,G,3.0827E-04,1.4608E-05,5.0416E-06,-6.3615E-06,2.1834E-05,-6.9068E-05
106556,G,3.0659E-04,1.4623E-05,5.2013E-06,-6.5120E-06,2.2474E-05,-6.9119E-05
106557,G,3.0493E-04,1.6396E-05,5.9406E-06,-7.3454E-06,2.2983E-05,-6.9122E-05
106558,G,3.0160E-04,1.8198E-05,6.9207E-06,-8.4899E-06,2.4102E-05,-6.9172E-05
106559,G,3.0325E-04,1.6416E-05,6.1256E-06,-7.5699E-06,2.3636E-05,-6.9178E-05
106560,G,3.0158E-04,1.6439E-05,6.3162E-06,-7.8192E-06,2.4306E-05,-6.9239E-05
106561,G,2.9994E-04,1.8225E-05,7.1334E-06,-8.7919E-06,2.4761E-05,-6.9231E-05
106562,G,2.9830E-04,2.0016E-05,7.9874E-06,-9.8087E-06,2.5170E-05,-6.9212E-05
106563,G,2.9828E-04,1.8254E-05,7.3554E-06,-9.1344E-06,2.5449E-05,-6.9296E-05
106564,G,2.9667E-04,2.1812E-05,8.8773E-06,-1.0879E-05,2.5521E-05,-6.9180E-05
106565,G,2.9664E-04,2.0050E-05,8.2357E-06,-1.0232E-05,2.5850E-05,-6.9274E-05
106566,G,2.9499E-04,2.1852E-05,9.1555E-06,-1.1392E-05,2.6192E-05,-6.9238E-05
106567,G,2.9337E-04,2.3659E-05,1.0108E-05,-1.2576E-05,2.6443E-05,-6.9183E-05
106568,G,2.9334E-04,2.1894E-05,9.4416E-06,-1.1863E-05,2.6877E-05,-6.9304E-05
106569,G,2.9174E-04,2.5473E-05,1.1101E-05,-1.3814E-05,2.6618E-05,-6.9108E-05
106570,G,2.9171E-04,2.3708E-05,1.0429E-05,-1.3155E-05,2.7129E-05,-6.9242E-05
106571,G,2.9010E-04,2.5528E-05,1.1450E-05,-1.4489E-05,2.7280E-05,-6.9157E-05
106572,G,2.8853E-04,2.9115E-05,1.3183E-05,-1.6420E-05,2.6612E-05,-6.8879E-05
106573,G,2.8849E-04,2.7352E-05,1.2508E-05,-1.5830E-05,2.7324E-05,-6.9050E-05
106574,G,2.8845E-04,2.5586E-05,1.1818E-05,-1.5180E-05,2.7886E-05,-6.9208E-05
106575,G,2.8691E-04,3.0944E-05,1.4275E-05,-1.7675E-05,2.6450E-05,-6.8740E-05
106576,G,2.8687E-04,2.9182E-05,1.3604E-05,-1.7133E-05,2.7194E-05,-6.8920E-05
106577,G,2.8527E-04,3.1015E-05,1.4725E-05,-1.8467E-05,2.6844E-05,-6.8760E-05
106578,G,3.2172E-04,4.0543E-06,1.3004E-06,-2.1137E-06,1.7013E-05,-6.8946E-05
106579,G,3.2171E-04,2.3055E-06,8.7500E-07,-1.4751E-06,1.7017E-05,-6.8956E-05
106580,G,3.1835E-04,9.3059E-06,2.7751E-06,-4.0301E-06,1.8240E-05,-6.8937E-05
106581,G,3.1834E-04,7.5570E-06,2.3192E-06,-3.4025E-06,1.8260E-05,-6.8962E-05
106582,G,3.1667E-04,1.1059E-05,3.3464E-06,-4.6834E-06,1.8836E-05,-6.8939E-05
106583,G,3.1498E-04,1.1065E-05,3.4632E-06,-4.7293E-06,1.9460E-05,-6.8973E-05
106584,G,3.1666E-04,9.3105E-06,2.8757E-06,-4.0596E-06,1.8868E-05,-6.8968E-05
106585,G,3.1329E-04,1.1072E-05,3.5812E-06,-4.7875E-06,2.0087E-05,-6.9011E-05
106586,G,3.2003E-04,5.8056E-06,1.7942E-06,-2.7553E-06,1.7641E-05,-6.8954E-05
106587,G,3.2002E-04,4.0554E-06,1.3529E-06,-2.1177E-06,1.7650E-05,-6.8969E-05
106588,G,3.1833E-04,5.8078E-06,1.8628E-06,-2.7675E-06,1.8277E-05,-6.8981E-05
106589,G,3.1162E-04,1.2832E-05,4.2176E-06,-5.4958E-06,2.0657E-05,-6.9018E-05
106590,G,3.0993E-04,1.2843E-05,4.3553E-06,-5.5987E-06,2.1291E-05,-6.9063E-05
106591,G,3.1160E-04,1.1081E-05,3.7010E-06,-4.8628E-06,2.0724E-05,-6.9054E-05
106592,G,3.2681E-04,-4.6849E-06,-7.4541E-07,1.0889E-06,1.5096E-05,-6.8913E-05
106593,G,3.2682E-04,-6.4334E-06,-1.1232E-06,1.7298E-06,1.5097E-05,-6.8902E-05
106594,G,3.2683E-04,-8.1827E-06,-1.5013E-06,2.3706E-06,1.5098E-05,-6.8887E-05
106595,G,3.2683E-04,-9.9302E-06,-1.8790E-06,3.0068E-06,1.5102E-05,-6.8868E-05
106596,G,3.2341E-04,-1.1905E-06,1.9528E-08,-1.9568E-07,1.6379E-05,-6.8947E-05
106597,G,3.2511E-04,-2.9381E-06,-3.7894E-07,4.4420E-07,1.5739E-05,-6.8930E-05
106598,G,3.2511E-04,-4.6856E-06,-7.7245E-07,1.0843E-06,1.5737E-05,-6.8923E-05
106599,G,3.2341E-04,-2.9381E-06,-3.8987E-07,4.4351E-07,1.6379E-05,-6.8944E-05
106600,G,3.2171E-04,5.5748E-07,4.4972E-07,-8.3604E-07,1.7019E-05,-6.8964E-05
106601,G,3.2171E-04,-1.1907E-06,2.4358E-08,-1.9596E-07,1.7021E-05,-6.8966E-05
106602,G,3.2855E-04,-1.1678E-05,-2.1661E-06,3.6648E-06,1.4471E-05,-6.8836E-05
106603,G,3.2856E-04,-1.3426E-05,-2.5284E-06,4.2999E-06,1.4482E-05,-6.8807E-05
106604,G,3.2684E-04,-1.1678E-05,-2.2568E-06,3.6404E-06,1.5106E-05,-6.8843E-05
106605,G,3.2857E-04,-1.5173E-05,-2.8910E-06,4.9304E-06,1.4497E-05,-6.8774E-05
106606,G,3.2859E-04,-1.6920E-05,-3.2539E-06,5.5561E-06,1.4515E-05,-6.8737E-05
106607,G,3.3030E-04,-1.8669E-05,-3.4631E-06,6.2409E-06,1.3916E-05,-6.8689E-05
106608,G,3.2860E-04,-1.8667E-05,-3.6173E-06,6.1752E-06,1.4540E-05,-6.8695E-05
106609,G,3.3032E-04,-2.0418E-05,-3.8121E-06,6.8644E-06,1.3953E-05,-6.8642E-05
106610,G,3.3034E-04,-2.2165E-05,-4.1618E-06,7.4831E-06,1.3996E-05,-6.8590E-05
106611,G,3.3212E-04,-2.7413E-05,-4.9866E-06,9.4393E-06,1.3587E-05,-6.8400E-05
106612,G,3.3037E-04,-2.3912E-05,-4.5128E-06,8.0931E-06,1.4049E-05,-6.8535E-05
106613,G,3.3039E-04,-2.5660E-05,-4.8652E-06,8.6965E-06,1.4112E-05,-6.8476E-05
106614,G,3.3042E-04,-2.7407E-05,-5.2193E-06,9.2912E-06,1.4187E-05,-6.8412E-05
106615,G,3.3214E-04,-2.9161E-05,-5.3279E-06,1.0043E-05,1.3682E-05,-6.8329E-05
106616,G,3.3217E-04,-3.0908E-05,-5.6717E-06,1.0637E-05,1.3797E-05,-6.8254E-05
106617,G,3.3390E-04,-3.2666E-05,-5.7368E-06,1.1454E-05,1.3336E-05,-6.8154E-05
106618,G,3.3221E-04,-3.2656E-05,-6.0186E-06,1.1221E-05,1.3926E-05,-6.8175E-05
106619,G,3.3563E-04,-3.4426E-05,-5.7692E-06,1.2337E-05,1.2887E-05,-6.8043E-05
106620,G,3.3394E-04,-3.4413E-05,-6.0723E-06,1.2055E-05,1.3494E-05,-6.8067E-05
106621,G,3.3567E-04,-3.6176E-05,-6.0942E-06,1.2962E-05,1.3080E-05,-6.7944E-05
106622,G,3.3739E-04,-3.7941E-05,-6.0822E-06,1.3952E-05,1.2678E-05,-6.7804E-05
106623,G,3.3570E-04,-3.7924E-05,-6.4243E-06,1.3559E-05,1.3307E-05,-6.7841E-05
106624,G,3.3743E-04,-3.9690E-05,-6.4028E-06,1.4569E-05,1.2946E-05,-6.7688E-05
106625,G,3.3916E-04,-4.1461E-05,-6.3462E-06,1.5686E-05,1.2596E-05,-6.7512E-05
106626,G,3.3747E-04,-4.1438E-05,-6.7303E-06,1.5210E-05,1.3242E-05,-6.7564E-05
106627,G,3.4089E-04,-4.3236E-05,-6.2520E-06,1.6922E-05,1.2231E-05,-6.7311E-05
106628,G,3.3920E-04,-4.3209E-05,-6.6656E-06,1.6355E-05,1.2942E-05,-6.7372E-05
106629,G,3.4261E-04,-4.5016E-05,-6.1164E-06,1.8287E-05,1.1863E-05,-6.7083E-05
106630,G,3.4093E-04,-4.4985E-05,-6.5634E-06,1.7608E-05,1.2680E-05,-6.7152E-05
106631,G,3.4433E-04,-4.6798E-05,-5.9370E-06,1.9787E-05,1.1499E-05,-6.6814E-05
106632,G,3.4265E-04,-4.6762E-05,-6.4193E-06,1.8983E-05,1.2394E-05,-6.6902E-05
106633,G,3.0491E-04,1.4640E-05,5.3651E-06,-6.6941E-06,2.3131E-05,-6.9175E-05
106634,G,3.0825E-04,1.2855E-05,4.4956E-06,-5.7156E-06,2.1935E-05,-6.9112E-05
106635,G,3.0657E-04,1.2869E-05,4.6391E-06,-5.8591E-06,2.2592E-05,-6.9165E-05
106636,G,3.0489E-04,1.2884E-05,4.7863E-06,-6.0161E-06,2.3266E-05,-6.9225E-05
106637,G,3.0323E-04,1.4659E-05,5.5335E-06,-6.8938E-06,2.3803E-05,-6.9236E-05
106638,G,2.9992E-04,1.6463E-05,6.5122E-06,-8.1042E-06,2.4993E-05,-6.9304E-05
106639,G,3.0156E-04,1.4679E-05,5.7072E-06,-7.1317E-06,2.4496E-05,-6.9301E-05
106640,G,2.9990E-04,1.4701E-05,5.8858E-06,-7.3840E-06,2.5203E-05,-6.9371E-05
106641,G,2.9825E-04,1.6490E-05,6.7168E-06,-8.4211E-06,2.5704E-05,-6.9375E-05
106642,G,2.9661E-04,1.8286E-05,7.5864E-06,-9.5173E-06,2.6155E-05,-6.9366E-05
106643,G,2.9658E-04,1.6520E-05,6.9299E-06,-8.7793E-06,2.6444E-05,-6.9453E-05
106644,G,2.9496E-04,2.0087E-05,8.4967E-06,-1.0665E-05,2.6554E-05,-6.9344E-05
106645,G,2.9493E-04,1.8321E-05,7.8293E-06,-9.9443E-06,2.6896E-05,-6.9443E-05
106646,G,2.9331E-04,2.0128E-05,8.7653E-06,-1.1185E-05,2.7270E-05,-6.9414E-05
106647,G,2.9167E-04,2.1941E-05,9.7458E-06,-1.2503E-05,2.7578E-05,-6.9366E-05
106648,G,2.9164E-04,2.0172E-05,9.0511E-06,-1.1707E-05,2.8038E-05,-6.9495E-05
106649,G,2.9006E-04,2.3760E-05,1.0761E-05,-1.3827E-05,2.7779E-05,-6.9297E-05
106650,G,2.9003E-04,2.1991E-05,1.0060E-05,-1.3046E-05,2.8329E-05,-6.9445E-05
106651,G,2.8841E-04,2.3817E-05,1.1113E-05,-1.4490E-05,2.8517E-05,-6.9369E-05
106652,G,2.8683E-04,2.7417E-05,1.2914E-05,-1.6592E-05,2.7906E-05,-6.9097E-05
106653,G,2.8679E-04,2.5649E-05,1.2207E-05,-1.5991E-05,2.8568E-05,-6.9262E-05
106654,G,2.8676E-04,2.3878E-05,1.1485E-05,-1.5297E-05,2.9229E-05,-6.9434E-05
106655,G,2.8523E-04,2.9251E-05,1.4041E-05,-1.8023E-05,2.7806E-05,-6.8967E-05
106656,G,2.8519E-04,2.7485E-05,1.3337E-05,-1.7420E-05,2.8450E-05,-6.9134E-05
106657,G,2.8358E-04,2.9322E-05,1.4498E-05,-1.8657E-05,2.8224E-05,-6.9031E-05
106658,G,3.2002E-04,2.3059E-06,9.1157E-07,-1.4794E-06,1.7657E-05,-6.8980E-05
106659,G,3.2001E-04,5.5821E-07,4.7059E-07,-8.3738E-07,1.7661E-05,-6.8987E-05
106660,G,3.1665E-04,7.5603E-06,2.4039E-06,-3.4268E-06,1.8893E-05,-6.8993E-05
106661,G,3.1664E-04,5.8091E-06,1.9313E-06,-2.7884E-06,1.8916E-05,-6.9013E-05
106662,G,3.1497E-04,9.3153E-06,2.9768E-06,-4.0993E-06,1.9498E-05,-6.9002E-05
106663,G,3.1328E-04,9.3212E-06,3.0791E-06,-4.1514E-06,2.0136E-05,-6.9042E-05
106664,G,3.1496E-04,7.5648E-06,2.4894E-06,-3.4617E-06,1.9533E-05,-6.9028E-05
106665,G,3.1159E-04,9.3285E-06,3.1829E-06,-4.2165E-06,2.0782E-05,-6.9086E-05
106666,G,3.1833E-04,4.0570E-06,1.4056E-06,-2.1290E-06,1.8290E-05,-6.8997E-05
106667,G,3.1832E-04,2.3057E-06,9.4804E-07,-1.4842E-06,1.8299E-05,-6.9008E-05
106668,G,3.1663E-04,4.0591E-06,1.4586E-06,-2.1432E-06,1.8934E-05,-6.9028E-05
106669,G,3.0992E-04,1.1090E-05,3.8228E-06,-4.9517E-06,2.1369E-05,-6.9101E-05
106670,G,3.0823E-04,1.1101E-05,3.9469E-06,-5.0598E-06,2.2027E-05,-6.9152E-05
106671,G,3.0990E-04,9.3366E-06,3.2885E-06,-4.2950E-06,2.1439E-05,-6.9134E-05
106672,G,3.2512E-04,-6.4338E-06,-1.1661E-06,1.7235E-06,1.5736E-05,-6.8912E-05
106673,G,3.2512E-04,-8.1829E-06,-1.5600E-06,2.3601E-06,1.5736E-05,-6.8897E-05
106674,G,3.2513E-04,-9.9304E-06,-1.9535E-06,2.9941E-06,1.5735E-05,-6.8878E-05
106675,G,3.2514E-04,-1.1678E-05,-2.3470E-06,3.6231E-06,1.5736E-05,-6.8854E-05
106676,G,3.2171E-04,-2.9386E-06,-4.0089E-07,4.4504E-07,1.7018E-05,-6.8963E-05
106677,G,3.2341E-04,-4.6864E-06,-7.9939E-07,1.0828E-06,1.6376E-05,-6.8938E-05
106678,G,3.2342E-04,-6.4356E-06,-1.2091E-06,1.7211E-06,1.6373E-05,-6.8926E-05
106679,G,3.2171E-04,-4.6871E-06,-8.2628E-07,1.0845E-06,1.7016E-05,-6.8956E-05
106680,G,3.2001E-04,-1.1908E-06,2.9222E-08,-1.9499E-07,1.7661E-05,-6.8990E-05
106681,G,3.2001E-04,-2.9392E-06,-4.1196E-07,4.4723E-07,1.7660E-05,-6.8987E-05
106682,G,3.2686E-04,-1.3425E-05,-2.6348E-06,4.2691E-06,1.5114E-05,-6.8814E-05
106683,G,3.2687E-04,-1.5172E-05,-3.0130E-06,4.8938E-06,1.5122E-05,-6.8782E-05
106684,G,3.2515E-04,-1.3425E-05,-2.7405E-06,4.2482E-06,1.5737E-05,-6.8825E-05
106685,G,3.2688E-04,-1.6918E-05,-3.3911E-06,5.5108E-06,1.5136E-05,-6.8745E-05
106686,G,3.2690E-04,-1.8665E-05,-3.7700E-06,6.1233E-06,1.5152E-05,-6.8705E-05
106687,G,3.2862E-04,-2.0415E-05,-3.9816E-06,6.7895E-06,1.4568E-05,-6.8649E-05
106688,G,3.2692E-04,-2.0413E-05,-4.1496E-06,6.7273E-06,1.5176E-05,-6.8660E-05
106689,G,3.2864E-04,-2.2159E-05,-4.3461E-06,7.3937E-06,1.4606E-05,-6.8599E-05
106690,G,3.2867E-04,-2.3909E-05,-4.7126E-06,7.9935E-06,1.4650E-05,-6.8546E-05
106691,G,3.3045E-04,-2.9154E-05,-5.5753E-06,9.8747E-06,1.4274E-05,-6.8345E-05
106692,G,3.2869E-04,-2.5656E-05,-5.0798E-06,8.5817E-06,1.4706E-05,-6.8488E-05
106693,G,3.2872E-04,-2.7402E-05,-5.4485E-06,9.1599E-06,1.4768E-05,-6.8428E-05
106694,G,3.2875E-04,-2.9149E-05,-5.8189E-06,9.7274E-06,1.4848E-05,-6.8363E-05
106695,G,3.3048E-04,-3.0901E-05,-5.9338E-06,1.0448E-05,1.4378E-05,-6.8273E-05
106696,G,3.3051E-04,-3.2647E-05,-6.2948E-06,1.1008E-05,1.4495E-05,-6.8199E-05
106697,G,3.3224E-04,-3.4402E-05,-6.3687E-06,1.1790E-05,1.4080E-05,-6.8093E-05
106698,G,3.3055E-04,-3.4393E-05,-6.6590E-06,1.1557E-05,1.4634E-05,-6.8122E-05
106699,G,3.3397E-04,-3.6161E-05,-6.4125E-06,1.2636E-05,1.3686E-05,-6.7976E-05
106700,G,3.3228E-04,-3.6149E-05,-6.7231E-06,1.2352E-05,1.4250E-05,-6.8007E-05
106701,G,3.3401E-04,-3.7908E-05,-6.7573E-06,1.3219E-05,1.3889E-05,-6.7878E-05
106702,G,3.3574E-04,-3.9671E-05,-6.7602E-06,1.4169E-05,1.3557E-05,-6.7731E-05
106703,G,3.3405E-04,-3.9655E-05,-7.1077E-06,1.3763E-05,1.4139E-05,-6.7779E-05
106704,G,3.3579E-04,-4.1418E-05,-7.1028E-06,1.4734E-05,1.3845E-05,-6.7620E-05
106705,G,3.3752E-04,-4.3186E-05,-7.0657E-06,1.5813E-05,1.3580E-05,-6.7437E-05
106706,G,3.3583E-04,-4.3165E-05,-7.4529E-06,1.5302E-05,1.4163E-05,-6.7503E-05
106707,G,3.3925E-04,-4.4957E-05,-6.9941E-06,1.7024E-05,1.3339E-05,-6.7222E-05
106708,G,3.3757E-04,-4.4933E-05,-7.4098E-06,1.6388E-05,1.3954E-05,-6.7305E-05
106709,G,3.4098E-04,-4.6730E-05,-6.8848E-06,1.8371E-05,1.3056E-05,-6.6979E-05
106710,G,3.3930E-04,-4.6700E-05,-7.3321E-06,1.7591E-05,1.3740E-05,-6.7082E-05
106711,G,3.4270E-04,-4.8512E-05,-6.7352E-06,1.9841E-05,1.2836E-05,-6.6706E-05
106712,G,3.4102E-04,-4.8478E-05,-7.2185E-06,1.8914E-05,1.3616E-05,-6.6829E-05
106713,G,3.0321E-04,1.2900E-05,4.9377E-06,-6.2075E-06,2.3957E-05,-6.9289E-05
106714,G,3.0655E-04,1.1113E-05,4.0738E-06,-5.1834E-06,2.2698E-05,-6.9207E-05
106715,G,3.0487E-04,1.1126E-05,4.2042E-06,-5.3288E-06,2.3387E-05,-6.9270E-05
106716,G,3.0320E-04,1.1141E-05,4.3383E-06,-5.4933E-06,2.4093E-05,-6.9337E-05
106717,G,3.0154E-04,1.2919E-05,5.0940E-06,-6.4105E-06,2.4668E-05,-6.9359E-05
106718,G,2.9823E-04,1.4726E-05,6.0724E-06,-7.6884E-06,2.5943E-05,-6.9448E-05
106719,G,2.9988E-04,1.2939E-05,5.2548E-06,-6.6564E-06,2.5399E-05,-6.9433E-05
106720,G,2.9821E-04,1.2962E-05,5.4228E-06,-6.9112E-06,2.6159E-05,-6.9515E-05
106721,G,2.9656E-04,1.4753E-05,6.2666E-06,-8.0035E-06,2.6707E-05,-6.9533E-05
106722,G,2.9491E-04,1.6553E-05,7.1539E-06,-9.1801E-06,2.7215E-05,-6.9538E-05
106723,G,2.9489E-04,1.4784E-05,6.4710E-06,-8.3910E-06,2.7509E-05,-6.9625E-05
106724,G,2.9329E-04,1.8359E-05,8.0796E-06,-1.0415E-05,2.7655E-05,-6.9525E-05
106725,G,2.9326E-04,1.6588E-05,7.3848E-06,-9.6129E-06,2.8003E-05,-6.9628E-05
106726,G,2.9162E-04,1.8401E-05,8.3458E-06,-1.0931E-05,2.8444E-05,-6.9613E-05
106727,G,2.9000E-04,2.0219E-05,9.3467E-06,-1.2341E-05,2.8793E-05,-6.9575E-05
106728,G,2.8997E-04,1.8445E-05,8.6217E-06,-1.1508E-05,2.9277E-05,-6.9709E-05
106729,G,2.8838E-04,2.2045E-05,1.0393E-05,-1.3823E-05,2.9059E-05,-6.9515E-05
106730,G,2.8835E-04,2.0271E-05,9.6600E-06,-1.2940E-05,2.9622E-05,-6.9672E-05
106731,G,2.8672E-04,2.2104E-05,1.0746E-05,-1.4437E-05,2.9855E-05,-6.9609E-05
106732,G,2.8515E-04,2.5716E-05,1.2614E-05,-1.6738E-05,2.9278E-05,-6.9330E-05
106733,G,2.8511E-04,2.3943E-05,1.1873E-05,-1.6031E-05,2.9928E-05,-6.9507E-05
106734,G,2.8508E-04,2.2166E-05,1.1115E-05,-1.5374E-05,3.0685E-05,-6.9694E-05
106735,G,2.8354E-04,2.7556E-05,1.3779E-05,-1.8140E-05,2.9147E-05,-6.9197E-05
106736,G,2.8351E-04,2.5787E-05,1.3041E-05,-1.7613E-05,2.9845E-05,-6.9361E-05
106737,G,3.1832E-04,5.5931E-07,4.9160E-07,-8.4171E-07,1.8306E-05,-6.9015E-05
106738,G,3.1832E-04,-1.1909E-06,3.4062E-08,-1.9417E-07,1.8307E-05,-6.9017E-05
106739,G,3.1495E-04,5.8140E-06,2.0012E-06,-2.8157E-06,1.9560E-05,-6.9048E-05
106740,G,3.1494E-04,4.0619E-06,1.5121E-06,-2.1662E-06,1.9583E-05,-6.9064E-05
106741,G,3.1327E-04,7.5693E-06,2.5756E-06,-3.5051E-06,2.0177E-05,-6.9068E-05
106742,G,3.1158E-04,7.5753E-06,2.6633E-06,-3.5610E-06,2.0833E-05,-6.9113E-05
106743,G,3.1326E-04,5.8182E-06,2.0716E-06,-2.8533E-06,2.0213E-05,-6.9089E-05
106744,G,3.0989E-04,7.5828E-06,2.7526E-06,-3.6271E-06,2.1497E-05,-6.9163E-05
106745,G,3.1663E-04,2.3058E-06,9.8467E-07,-1.4955E-06,1.8947E-05,-6.9040E-05
106746,G,3.1662E-04,5.5632E-07,5.1153E-07,-8.4368E-07,1.8954E-05,-6.9047E-05
106747,G,3.1493E-04,2.3106E-06,1.0228E-06,-1.5093E-06,1.9599E-05,-6.9076E-05
106748,G,3.0822E-04,9.3458E-06,3.3961E-06,-4.3886E-06,2.2107E-05,-6.9187E-05
106749,G,3.0654E-04,9.3558E-06,3.5060E-06,-4.4969E-06,2.2791E-05,-6.9245E-05
106750,G,3.0821E-04,7.5905E-06,2.8435E-06,-3.7069E-06,2.2177E-05,-6.9217E-05
106751,G,3.2342E-04,-8.1835E-06,-1.6184E-06,2.3566E-06,1.6370E-05,-6.8911E-05
106752,G,3.2343E-04,-9.9312E-06,-2.0276E-06,2.9873E-06,1.6366E-05,-6.8892E-05
106753,G,3.2344E-04,-1.1679E-05,-2.4367E-06,3.6148E-06,1.6362E-05,-6.8868E-05
106754,G,3.2346E-04,-1.3427E-05,-2.8458E-06,4.2360E-06,1.6359E-05,-6.8840E-05
106755,G,3.2002E-04,-4.6881E-06,-8.5324E-07,1.0901E-06,1.7655E-05,-6.8980E-05
106756,G,3.2172E-04,-6.4366E-06,-1.2518E-06,1.7234E-06,1.7010E-05,-6.8946E-05
106757,G,3.2173E-04,-8.1847E-06,-1.6768E-06,2.3573E-06,1.7002E-05,-6.8930E-05
106758,G,3.2002E-04,-6.4380E-06,-1.2946E-06,1.7285E-06,1.7647E-05,-6.8969E-05
106759,G,3.1832E-04,-2.9399E-06,-4.2313E-07,4.5232E-07,1.8304E-05,-6.9015E-05
106760,G,3.1832E-04,-4.6894E-06,-8.8036E-07,1.0964E-06,1.8298E-05,-6.9008E-05
106761,G,3.2517E-04,-1.5173E-05,-3.1342E-06,4.8664E-06,1.5742E-05,-6.8793E-05
106762,G,3.2519E-04,-1.6919E-05,-3.5277E-06,5.4793E-06,1.5748E-05,-6.8757E-05
106763,G,3.2347E-04,-1.5174E-05,-3.2548E-06,4.8521E-06,1.6356E-05,-6.8808E-05
106764,G,3.2520E-04,-1.8666E-05,-3.9216E-06,6.0836E-06,1.5759E-05,-6.8717E-05
106765,G,3.2522E-04,-2.0413E-05,-4.3160E-06,6.6807E-06,1.5772E-05,-6.8673E-05
106766,G,3.2694E-04,-2.2160E-05,-4.5294E-06,7.3237E-06,1.5203E-05,-6.8611E-05
106767,G,3.2525E-04,-2.2160E-05,-4.7107E-06,7.2674E-06,1.5793E-05,-6.8626E-05
106768,G,3.2697E-04,-2.3906E-05,-4.9102E-06,7.9095E-06,1.5241E-05,-6.8559E-05
106769,G,3.2699E-04,-2.5653E-05,-5.2920E-06,8.4862E-06,1.5282E-05,-6.8504E-05
106770,G,3.2878E-04,-3.0895E-05,-6.1914E-06,1.0281E-05,1.4934E-05,-6.8295E-05
106771,G,3.2702E-04,-2.7400E-05,-5.6749E-06,9.0506E-06,1.5339E-05,-6.8445E-05
106772,G,3.2705E-04,-2.9146E-05,-6.0593E-06,9.6018E-06,1.5399E-05,-6.8383E-05
106773,G,3.2708E-04,-3.0892E-05,-6.4454E-06,1.0139E-05,1.5480E-05,-6.8318E-05
106774,G,3.2882E-04,-3.2641E-05,-6.5662E-06,1.0822E-05,1.5044E-05,-6.8225E-05
