Gravity:,X,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
110489,G,3.7162E-04,2.4599E-05,-3.5171E-06,-5.9045E-06,-9.5101E-06,-6.8840E-05
110490,G,3.7163E-04,-1.1366E-05,1.4349E-06,2.1038E-06,-9.4460E-06,-6.8932E-05
110491,G,3.7162E-04,2.2887E-05,-3.2772E-06,-5.6071E-06,-9.6628E-06,-6.8852E-05
110492,G,3.7163E-04,-9.6527E-06,1.1995E-06,1.7101E-06,-9.3897E-06,-6.8938E-05
110493,G,3.7162E-04,2.1175E-05,-3.0372E-06,-5.3235E-06,-9.5527E-06,-6.8864E-05
110494,G,3.7163E-04,-7.9399E-06,9.6500E-07,1.2919E-06,-9.3688E-06,-6.8943E-05
110495,G,3.7162E-04,1.9463E-05,-2.7972E-06,-5.0224E-06,-9.6343E-06,-6.8875E-05
110496,G,3.7163E-04,-6.2271E-06,7.3137E-07,8.9190E-07,-9.3243E-06,-6.8947E-05
110497,G,3.7162E-04,1.7751E-05,-2.5574E-06,-4.7003E-06,-9.5541E-06,-6.8887E-05
110498,G,3.7163E-04,-4.5142E-06,4.9844E-07,4.5111E-07,-9.3114E-06,-6.8950E-05
110499,G,3.7162E-04,1.6039E-05,-2.3181E-06,-4.3662E-06,-9.5895E-06,-6.8898E-05
110500,G,3.7163E-04,-2.8013E-06,2.6602E-07,4.0508E-08,-9.2851E-06,-6.8952E-05
110501,G,3.7163E-04,1.4327E-05,-2.0792E-06,-4.0199E-06,-9.5213E-06,-6.8907E-05
110502,G,3.7163E-04,-1.0884E-06,3.3855E-08,-3.9332E-07,-9.2903E-06,-6.8953E-05
110503,G,3.7163E-04,1.2614E-05,-1.8411E-06,-3.6555E-06,-9.5256E-06,-6.8916E-05
110504,G,3.7163E-04,6.2444E-07,-1.9830E-07,-8.2710E-07,-9.2855E-06,-6.8952E-05
110505,G,3.7163E-04,1.0901E-05,-1.6038E-06,-3.2801E-06,-9.4626E-06,-6.8925E-05
110506,G,3.7163E-04,2.3373E-06,-4.3074E-07,-1.2378E-06,-9.3124E-06,-6.8950E-05
110507,G,3.7163E-04,9.1888E-06,-1.3674E-06,-2.8928E-06,-9.4482E-06,-6.8932E-05
110508,G,3.7163E-04,4.0502E-06,-6.6370E-07,-1.6782E-06,-9.3253E-06,-6.8947E-05
110509,G,3.7163E-04,7.4760E-06,-1.1319E-06,-2.4952E-06,-9.3911E-06,-6.8938E-05
110510,G,3.7163E-04,5.7631E-06,-8.9736E-07,-2.0795E-06,-9.3706E-06,-6.8943E-05
110511,G,4.0983E-04,-9.6762E-06,2.0157E-06,9.6040E-07,-1.7505E-05,-6.9129E-05
110512,G,4.0809E-04,-9.6745E-06,1.9912E-06,1.0136E-06,-1.7140E-05,-6.9129E-05
110513,G,4.0635E-04,-9.6728E-06,1.9653E-06,1.0574E-06,-1.6861E-05,-6.9120E-05
110514,G,4.0461E-04,-9.6710E-06,1.9381E-06,1.1209E-06,-1.6585E-05,-6.9108E-05
110515,G,4.0287E-04,-9.6694E-06,1.9094E-06,1.1781E-06,-1.6262E-05,-6.9095E-05
110516,G,4.0113E-04,-9.6677E-06,1.8793E-06,1.2318E-06,-1.5950E-05,-6.9082E-05
110517,G,3.8203E-04,-1.3081E-05,2.0510E-06,2.5272E-06,-1.1792E-05,-6.8944E-05
110518,G,4.0113E-04,-1.1383E-05,2.2768E-06,1.5735E-06,-1.5847E-05,-6.9076E-05
110519,G,3.9939E-04,-1.1381E-05,2.2369E-06,1.6155E-06,-1.5530E-05,-6.9062E-05
110520,G,3.9765E-04,-1.1380E-05,2.1954E-06,1.7075E-06,-1.5175E-05,-6.9049E-05
110521,G,3.9592E-04,-1.1378E-05,2.1522E-06,1.7531E-06,-1.4842E-05,-6.9035E-05
110522,G,3.9418E-04,-1.1376E-05,2.1073E-06,1.8360E-06,-1.4480E-05,-6.9022E-05
110523,G,3.9244E-04,-1.1375E-05,2.0608E-06,1.8816E-06,-1.4124E-05,-6.9010E-05
110524,G,3.9071E-04,-1.1373E-05,2.0129E-06,1.9522E-06,-1.3740E-05,-6.8998E-05
110525,G,3.8897E-04,-1.1372E-05,1.9636E-06,1.9923E-06,-1.3383E-05,-6.8987E-05
110526,G,3.8723E-04,-1.1371E-05,1.9131E-06,2.0478E-06,-1.2984E-05,-6.8977E-05
110527,G,3.8550E-04,-1.1370E-05,1.8615E-06,2.0774E-06,-1.2605E-05,-6.8967E-05
110528,G,3.8377E-04,-1.1369E-05,1.8090E-06,2.1155E-06,-1.2215E-05,-6.8959E-05
110529,G,3.8376E-04,-1.3082E-05,2.1138E-06,2.4950E-06,-1.2162E-05,-6.8951E-05
110530,G,3.8029E-04,-1.4793E-05,2.2722E-06,2.9209E-06,-1.1386E-05,-6.8929E-05
110531,G,3.8203E-04,-1.4794E-05,2.3450E-06,2.8968E-06,-1.1725E-05,-6.8935E-05
110532,G,3.7509E-04,-1.6504E-05,2.3095E-06,3.2804E-06,-1.0259E-05,-6.8908E-05
110533,G,3.7683E-04,-1.6505E-05,2.3915E-06,3.2816E-06,-1.0595E-05,-6.8911E-05
110534,G,3.8029E-04,-1.6506E-05,2.5559E-06,3.2782E-06,-1.1303E-05,-6.8920E-05
110535,G,3.7856E-04,-1.6505E-05,2.4737E-06,3.2931E-06,-1.0992E-05,-6.8915E-05
110536,G,3.7163E-04,-1.8216E-05,2.3855E-06,3.5734E-06,-9.5882E-06,-6.8898E-05
110537,G,3.7163E-04,-1.9928E-05,2.6248E-06,3.9194E-06,-9.5532E-06,-6.8887E-05
110538,G,3.7162E-04,-2.1640E-05,2.8646E-06,4.2259E-06,-9.6340E-06,-6.8876E-05
110539,G,3.7336E-04,-1.8216E-05,2.4753E-06,3.6116E-06,-9.8983E-06,-6.8898E-05
110540,G,3.7509E-04,-1.8217E-05,2.5657E-06,3.6206E-06,-1.0241E-05,-6.8898E-05
110541,G,3.6988E-04,-3.3622E-05,4.3892E-06,6.0243E-06,-9.4460E-06,-6.8805E-05
110542,G,3.6989E-04,-3.1910E-05,4.1567E-06,5.8164E-06,-9.1719E-06,-6.8810E-05
110543,G,3.6989E-04,-3.0199E-05,3.9238E-06,5.5768E-06,-9.4326E-06,-6.8818E-05
110544,G,3.6989E-04,-2.8487E-05,3.6906E-06,5.3248E-06,-9.2372E-06,-6.8830E-05
110545,G,3.6989E-04,-2.6775E-05,3.4575E-06,5.0636E-06,-9.3980E-06,-6.8842E-05
110546,G,3.6989E-04,-2.5064E-05,3.2244E-06,4.7953E-06,-9.2624E-06,-6.8854E-05
110547,G,3.6989E-04,-2.3352E-05,2.9916E-06,4.4937E-06,-9.3499E-06,-6.8866E-05
110548,G,3.6989E-04,-2.1640E-05,2.7592E-06,4.2077E-06,-9.2497E-06,-6.8877E-05
110549,G,3.6989E-04,-1.9928E-05,2.5274E-06,3.8749E-06,-9.2849E-06,-6.8888E-05
110550,G,3.6988E-04,3.1445E-05,-4.3019E-06,-6.7831E-06,-9.4481E-06,-6.8805E-05
110551,G,3.6989E-04,-1.8215E-05,2.2963E-06,3.5566E-06,-9.2021E-06,-6.8899E-05
110552,G,3.6988E-04,2.9733E-05,-4.0694E-06,-6.6241E-06,-9.1709E-06,-6.8810E-05
110553,G,3.6989E-04,-1.6503E-05,2.0662E-06,3.1932E-06,-9.2013E-06,-6.8908E-05
110554,G,3.6988E-04,2.8022E-05,-3.8365E-06,-6.3353E-06,-9.4310E-06,-6.8819E-05
110555,G,3.6989E-04,-1.4791E-05,1.8372E-06,2.8474E-06,-9.1263E-06,-6.8917E-05
110556,G,3.6989E-04,2.6310E-05,-3.6034E-06,-6.1382E-06,-9.2359E-06,-6.8830E-05
110557,G,3.6989E-04,-1.3078E-05,1.6093E-06,2.4646E-06,-9.1035E-06,-6.8925E-05
110558,G,3.6989E-04,2.4598E-05,-3.3703E-06,-5.8321E-06,-9.3969E-06,-6.8842E-05
110559,G,3.6989E-04,-1.1365E-05,1.3826E-06,2.0836E-06,-9.0346E-06,-6.8933E-05
110560,G,3.6989E-04,2.2887E-05,-3.1372E-06,-5.5858E-06,-9.2603E-06,-6.8854E-05
110561,G,3.6989E-04,-9.6526E-06,1.1571E-06,1.6827E-06,-9.0031E-06,-6.8939E-05
110562,G,3.6989E-04,2.1175E-05,-2.9044E-06,-5.2915E-06,-9.3520E-06,-6.8865E-05
110563,G,3.6989E-04,-7.9399E-06,9.3276E-07,1.2887E-06,-8.9445E-06,-6.8944E-05
110564,G,3.6989E-04,1.9463E-05,-2.6720E-06,-4.9839E-06,-9.2472E-06,-6.8877E-05
110565,G,3.6989E-04,-6.2270E-06,7.0948E-07,8.5830E-07,-8.9187E-06,-6.8948E-05
110566,G,3.6989E-04,1.7751E-05,-2.4403E-06,-4.6696E-06,-9.2887E-06,-6.8888E-05
110567,G,3.6989E-04,-4.5142E-06,4.8705E-07,4.6234E-07,-8.8782E-06,-6.8951E-05
110568,G,3.6989E-04,1.6038E-05,-2.2092E-06,-4.3368E-06,-9.2000E-06,-6.8899E-05
110569,G,3.6989E-04,-2.8013E-06,2.6522E-07,2.3173E-08,-8.8704E-06,-6.8953E-05
110570,G,3.6989E-04,1.4326E-05,-1.9791E-06,-3.9873E-06,-9.2058E-06,-6.8908E-05
110571,G,3.6989E-04,-1.0885E-06,4.3699E-08,-3.9329E-07,-8.8538E-06,-6.8953E-05
110572,G,3.6989E-04,1.2614E-05,-1.7500E-06,-3.6286E-06,-9.1251E-06,-6.8917E-05
110573,G,3.6989E-04,6.2439E-07,-1.7782E-07,-8.0982E-07,-8.8712E-06,-6.8953E-05
110574,G,3.6989E-04,1.0901E-05,-1.5220E-06,-3.2544E-06,-9.1078E-06,-6.8925E-05
110575,G,3.6989E-04,2.3372E-06,-3.9967E-07,-1.2489E-06,-8.8784E-06,-6.8951E-05
110576,G,3.6989E-04,9.1884E-06,-1.2953E-06,-2.8682E-06,-9.0343E-06,-6.8933E-05
110577,G,3.6989E-04,4.0501E-06,-6.2212E-07,-1.6453E-06,-8.9210E-06,-6.8948E-05
110578,G,3.6989E-04,7.4756E-06,-1.0698E-06,-2.4711E-06,-9.0066E-06,-6.8939E-05
110579,G,3.6989E-04,5.7629E-06,-8.4543E-07,-2.0742E-06,-8.9447E-06,-6.8944E-05
110580,G,4.0808E-04,-1.1392E-05,2.4191E-06,1.2831E-06,-1.7076E-05,-6.9122E-05
110581,G,4.0634E-04,-1.1389E-05,2.3860E-06,1.3512E-06,-1.6790E-05,-6.9113E-05
110582,G,4.0461E-04,-1.1387E-05,2.3513E-06,1.4354E-06,-1.6464E-05,-6.9102E-05
110583,G,4.0287E-04,-1.1385E-05,2.3149E-06,1.4771E-06,-1.6172E-05,-6.9089E-05
110584,G,3.8376E-04,-1.4795E-05,2.4172E-06,2.8789E-06,-1.2110E-05,-6.8942E-05
110585,G,4.0286E-04,-1.3101E-05,2.7178E-06,1.8541E-06,-1.6056E-05,-6.9081E-05
110586,G,4.0112E-04,-1.3099E-05,2.6717E-06,1.8471E-06,-1.5742E-05,-6.9068E-05
110587,G,3.9939E-04,-1.3097E-05,2.6237E-06,1.9880E-06,-1.5401E-05,-6.9054E-05
110588,G,3.9765E-04,-1.3094E-05,2.5737E-06,2.0159E-06,-1.5086E-05,-6.9041E-05
110589,G,3.9591E-04,-1.3092E-05,2.5218E-06,2.1283E-06,-1.4727E-05,-6.9027E-05
110590,G,3.9418E-04,-1.3091E-05,2.4681E-06,2.1707E-06,-1.4384E-05,-6.9014E-05
110591,G,3.9244E-04,-1.3089E-05,2.4127E-06,2.2628E-06,-1.4020E-05,-6.9002E-05
110592,G,3.9070E-04,-1.3087E-05,2.3556E-06,2.3069E-06,-1.3675E-05,-6.8990E-05
110593,G,3.8897E-04,-1.3086E-05,2.2970E-06,2.3799E-06,-1.3282E-05,-6.8979E-05
110594,G,3.8723E-04,-1.3084E-05,2.2370E-06,2.4174E-06,-1.2929E-05,-6.8969E-05
110595,G,3.8550E-04,-1.3083E-05,2.1759E-06,2.4705E-06,-1.2542E-05,-6.8959E-05
110596,G,3.8550E-04,-1.4796E-05,2.4887E-06,2.8338E-06,-1.2479E-05,-6.8950E-05
110597,G,3.8202E-04,-1.6507E-05,2.6378E-06,3.2688E-06,-1.1699E-05,-6.8926E-05
110598,G,3.8376E-04,-1.6508E-05,2.7191E-06,3.2341E-06,-1.2040E-05,-6.8933E-05
110599,G,3.7856E-04,-1.8218E-05,2.7476E-06,3.6367E-06,-1.0907E-05,-6.8904E-05
110600,G,3.7682E-04,-1.8217E-05,2.6566E-06,3.6413E-06,-1.0610E-05,-6.8901E-05
110601,G,3.8202E-04,-1.8220E-05,2.9292E-06,3.6135E-06,-1.1607E-05,-6.8915E-05
110602,G,3.8029E-04,-1.8219E-05,2.8385E-06,3.6364E-06,-1.1310E-05,-6.8909E-05
110603,G,3.7336E-04,-1.9929E-05,2.7230E-06,3.9358E-06,-9.9189E-06,-6.8887E-05
110604,G,3.7336E-04,-2.1641E-05,2.9708E-06,4.2659E-06,-9.8978E-06,-6.8875E-05
110605,G,3.7162E-04,-2.3352E-05,3.1046E-06,4.5437E-06,-9.5524E-06,-6.8864E-05
110606,G,3.7336E-04,-2.3353E-05,3.2184E-06,4.5597E-06,-9.9088E-06,-6.8863E-05
110607,G,3.7162E-04,-2.5064E-05,3.3446E-06,4.8218E-06,-9.6635E-06,-6.8852E-05
110608,G,3.7162E-04,-2.6776E-05,3.5845E-06,5.1007E-06,-9.5106E-06,-6.8840E-05
110609,G,3.7162E-04,-2.8487E-05,3.8242E-06,5.3604E-06,-9.6885E-06,-6.8827E-05
110610,G,3.7162E-04,-3.0199E-05,4.0635E-06,5.6009E-06,-9.4137E-06,-6.8815E-05
110611,G,3.7161E-04,-3.1910E-05,4.3022E-06,5.8270E-06,-9.7370E-06,-6.8804E-05
110612,G,3.7161E-04,-3.3621E-05,4.5404E-06,6.0619E-06,-9.2240E-06,-6.8797E-05
110613,G,3.7509E-04,-1.9929E-05,2.8218E-06,3.9650E-06,-1.0248E-05,-6.8887E-05
110614,G,3.7682E-04,-1.9930E-05,2.9211E-06,3.9703E-06,-1.0546E-05,-6.8889E-05
110615,G,3.6816E-04,-3.3622E-05,4.2392E-06,5.9948E-06,-9.0839E-06,-6.8816E-05
110616,G,3.6816E-04,-3.1910E-05,4.0122E-06,5.7414E-06,-9.0712E-06,-6.8816E-05
110617,G,3.6816E-04,-3.0198E-05,3.7851E-06,5.5171E-06,-9.0895E-06,-6.8822E-05
110618,G,3.6816E-04,-2.8487E-05,3.5580E-06,5.2792E-06,-9.0715E-06,-6.8833E-05
110619,G,3.6816E-04,-2.6775E-05,3.3313E-06,5.0253E-06,-9.0637E-06,-6.8845E-05
110620,G,3.6816E-04,-2.5063E-05,3.1051E-06,4.7466E-06,-9.0365E-06,-6.8857E-05
110621,G,3.6816E-04,-2.3351E-05,2.8794E-06,4.4759E-06,-9.0113E-06,-6.8868E-05
110622,G,3.6816E-04,-2.1639E-05,2.6546E-06,4.1523E-06,-8.9740E-06,-6.8880E-05
110623,G,3.6816E-04,-1.9927E-05,2.4308E-06,3.8530E-06,-8.9326E-06,-6.8891E-05
110624,G,3.6815E-04,3.1444E-05,-4.1322E-06,-6.8151E-06,-9.0864E-06,-6.8813E-05
110625,G,3.6816E-04,-1.8215E-05,2.2080E-06,3.5046E-06,-8.8849E-06,-6.8901E-05
110626,G,3.6815E-04,2.9733E-05,-3.9051E-06,-6.5164E-06,-9.0826E-06,-6.8818E-05
110627,G,3.6816E-04,-1.6503E-05,1.9866E-06,3.1788E-06,-8.8300E-06,-6.8911E-05
110628,G,3.6816E-04,2.8021E-05,-3.6780E-06,-6.3462E-06,-9.0676E-06,-6.8824E-05
110629,G,3.6816E-04,-1.4790E-05,1.7665E-06,2.8022E-06,-8.7747E-06,-6.8919E-05
110630,G,3.6816E-04,2.6310E-05,-3.4511E-06,-6.0398E-06,-9.0936E-06,-6.8833E-05
110631,G,3.6816E-04,-1.3078E-05,1.5479E-06,2.4412E-06,-8.7126E-06,-6.8927E-05
110632,G,3.6816E-04,2.4598E-05,-3.2244E-06,-5.8388E-06,-9.0362E-06,-6.8845E-05
110633,G,3.6816E-04,-1.1365E-05,1.3308E-06,2.0544E-06,-8.6557E-06,-6.8935E-05
110634,G,3.6816E-04,2.2886E-05,-2.9982E-06,-5.5317E-06,-9.0597E-06,-6.8857E-05
110635,G,3.6816E-04,-9.6525E-06,1.1152E-06,1.6668E-06,-8.5949E-06,-6.8941E-05
110636,G,3.6816E-04,2.1174E-05,-2.7726E-06,-5.2496E-06,-8.9892E-06,-6.8868E-05
110637,G,3.6816E-04,-7.9397E-06,9.0095E-07,1.2538E-06,-8.5460E-06,-6.8946E-05
110638,G,3.6816E-04,1.9462E-05,-2.5478E-06,-4.9527E-06,-8.9932E-06,-6.8880E-05
110639,G,3.6816E-04,-6.2270E-06,6.8793E-07,8.6704E-07,-8.4977E-06,-6.8950E-05
110640,G,3.6816E-04,1.7750E-05,-2.3240E-06,-4.6309E-06,-8.9168E-06,-6.8891E-05
110641,G,3.6816E-04,-4.5142E-06,4.7589E-07,4.2847E-07,-8.4685E-06,-6.8953E-05
110642,G,3.6816E-04,1.6038E-05,-2.1012E-06,-4.2993E-06,-8.8998E-06,-6.8901E-05
110643,G,3.6816E-04,-2.8014E-06,2.6454E-07,3.2992E-08,-8.4421E-06,-6.8954E-05
110644,G,3.6816E-04,1.4326E-05,-1.8797E-06,-3.9564E-06,-8.8197E-06,-6.8911E-05
110645,G,3.6816E-04,-1.0886E-06,5.3542E-08,-3.9327E-07,-8.4412E-06,-6.8955E-05
110646,G,3.6816E-04,1.2613E-05,-1.6596E-06,-3.5950E-06,-8.7861E-06,-6.8919E-05
110647,G,3.6816E-04,6.2421E-07,-1.5745E-07,-8.1939E-07,-8.4416E-06,-6.8954E-05
110648,G,3.6816E-04,1.0901E-05,-1.4410E-06,-3.2245E-06,-8.7063E-06,-6.8927E-05
110649,G,3.6816E-04,2.3370E-06,-3.6882E-07,-1.2150E-06,-8.4713E-06,-6.8953E-05
110650,G,3.6816E-04,9.1880E-06,-1.2239E-06,-2.8429E-06,-8.6641E-06,-6.8935E-05
110651,G,3.6816E-04,4.0498E-06,-5.8088E-07,-1.6531E-06,-8.4960E-06,-6.8950E-05
110652,G,3.6816E-04,7.4754E-06,-1.0082E-06,-2.4513E-06,-8.5914E-06,-6.8941E-05
110653,G,3.6816E-04,5.7626E-06,-7.9394E-07,-2.0414E-06,-8.5516E-06,-6.8946E-05
110654,G,4.0808E-04,-1.3108E-05,2.8446E-06,1.4625E-06,-1.6961E-05,-6.9113E-05
110655,G,4.0634E-04,-1.3106E-05,2.8041E-06,1.7400E-06,-1.6648E-05,-6.9105E-05
110656,G,4.0460E-04,-1.3103E-05,2.7619E-06,1.6615E-06,-1.6385E-05,-6.9093E-05
110657,G,3.8549E-04,-1.6510E-05,2.7996E-06,3.2038E-06,-1.2394E-05,-6.8941E-05
110658,G,4.0460E-04,-1.4819E-05,3.1696E-06,2.0605E-06,-1.6215E-05,-6.9084E-05
110659,G,4.0286E-04,-1.4816E-05,3.1177E-06,2.0971E-06,-1.5929E-05,-6.9072E-05
110660,G,4.0112E-04,-1.4814E-05,3.0636E-06,2.2258E-06,-1.5608E-05,-6.9059E-05
110661,G,3.9938E-04,-1.4811E-05,3.0074E-06,2.2744E-06,-1.5298E-05,-6.9045E-05
110662,G,3.9765E-04,-1.4809E-05,2.9491E-06,2.3888E-06,-1.4941E-05,-6.9032E-05
110663,G,3.9591E-04,-1.4807E-05,2.8887E-06,2.4445E-06,-1.4621E-05,-6.9018E-05
110664,G,3.9417E-04,-1.4805E-05,2.8263E-06,2.5446E-06,-1.4269E-05,-6.9005E-05
110665,G,3.9244E-04,-1.4803E-05,2.7620E-06,2.6002E-06,-1.3926E-05,-6.8993E-05
110666,G,3.9070E-04,-1.4801E-05,2.6960E-06,2.6843E-06,-1.3549E-05,-6.8981E-05
110667,G,3.8896E-04,-1.4799E-05,2.6282E-06,2.7328E-06,-1.3221E-05,-6.8970E-05
110668,G,3.8723E-04,-1.4798E-05,2.5591E-06,2.7984E-06,-1.2832E-05,-6.8960E-05
110669,G,3.8723E-04,-1.6511E-05,2.8790E-06,3.1481E-06,-1.2765E-05,-6.8950E-05
110670,G,3.8376E-04,-1.8221E-05,3.0193E-06,3.5906E-06,-1.1971E-05,-6.8922E-05
110671,G,3.8549E-04,-1.8222E-05,3.1085E-06,3.5472E-06,-1.2317E-05,-6.8930E-05
110672,G,3.8029E-04,-1.9931E-05,3.1198E-06,3.9690E-06,-1.1188E-05,-6.8898E-05
110673,G,3.7855E-04,-1.9931E-05,3.0205E-06,3.9794E-06,-1.0930E-05,-6.8893E-05
110674,G,3.8375E-04,-1.9934E-05,3.3175E-06,3.9255E-06,-1.1885E-05,-6.8910E-05
110675,G,3.8202E-04,-1.9932E-05,3.2189E-06,3.9546E-06,-1.1576E-05,-6.8903E-05
110676,G,3.7509E-04,-2.1641E-05,3.0776E-06,4.2775E-06,-1.0207E-05,-6.8876E-05
110677,G,3.7509E-04,-2.3353E-05,3.3328E-06,4.5920E-06,-1.0213E-05,-6.8864E-05
110678,G,3.7335E-04,-2.5065E-05,3.4657E-06,4.8586E-06,-9.8720E-06,-6.8851E-05
110679,G,3.7508E-04,-2.5065E-05,3.5874E-06,4.8764E-06,-1.0144E-05,-6.8851E-05
110680,G,3.7335E-04,-2.6776E-05,3.7125E-06,5.1303E-06,-9.8702E-06,-6.8838E-05
110681,G,3.7335E-04,-2.8488E-05,3.9587E-06,5.3897E-06,-9.8276E-06,-6.8826E-05
110682,G,3.7335E-04,-3.0199E-05,4.2041E-06,5.6420E-06,-9.7985E-06,-6.8813E-05
110683,G,3.7334E-04,-3.1910E-05,4.4487E-06,5.8787E-06,-9.7828E-06,-6.8801E-05
110684,G,3.7334E-04,-3.3621E-05,4.6924E-06,6.0884E-06,-9.6773E-06,-6.8787E-05
110685,G,3.7682E-04,-2.1642E-05,3.1848E-06,4.2981E-06,-1.0558E-05,-6.8878E-05
110686,G,3.7855E-04,-2.1643E-05,3.2923E-06,4.2974E-06,-1.0807E-05,-6.8881E-05
110687,G,3.6643E-04,-3.1910E-05,3.8688E-06,5.7400E-06,-8.9845E-06,-6.8816E-05
110688,G,3.6643E-04,-3.0198E-05,3.6474E-06,5.5052E-06,-8.7372E-06,-6.8827E-05
110689,G,3.6643E-04,-2.8487E-05,3.4265E-06,5.2543E-06,-8.9121E-06,-6.8838E-05
110690,G,3.6643E-04,-2.6775E-05,3.2062E-06,4.9868E-06,-8.7285E-06,-6.8850E-05
110691,G,3.6643E-04,-2.5063E-05,2.9868E-06,4.7198E-06,-8.8101E-06,-6.8861E-05
110692,G,3.6643E-04,-2.3351E-05,2.7683E-06,4.4104E-06,-8.6765E-06,-6.8873E-05
110693,G,3.6643E-04,-2.1639E-05,2.5510E-06,4.1350E-06,-8.6952E-06,-6.8884E-05
110694,G,3.6643E-04,-1.9927E-05,2.3351E-06,3.7975E-06,-8.5861E-06,-6.8895E-05
110695,G,3.6643E-04,-1.8215E-05,2.1206E-06,3.4873E-06,-8.5642E-06,-6.8905E-05
110696,G,3.6642E-04,2.9732E-05,-3.7419E-06,-6.5509E-06,-8.8165E-06,-6.8825E-05
110697,G,3.6643E-04,-1.6502E-05,1.9078E-06,3.1195E-06,-8.4660E-06,-6.8914E-05
110698,G,3.6643E-04,2.8021E-05,-3.5207E-06,-6.2410E-06,-8.8677E-06,-6.8827E-05
110699,G,3.6643E-04,-1.4790E-05,1.6967E-06,2.7843E-06,-8.4198E-06,-6.8923E-05
110700,G,3.6643E-04,2.6309E-05,-3.2998E-06,-6.0691E-06,-8.8039E-06,-6.8838E-05
110701,G,3.6643E-04,-1.3078E-05,1.4873E-06,2.4040E-06,-8.3305E-06,-6.8931E-05
110702,G,3.6643E-04,2.4598E-05,-3.0796E-06,-5.7376E-06,-8.8084E-06,-6.8849E-05
110703,G,3.6642E-04,-1.1365E-05,1.2798E-06,2.0286E-06,-8.2738E-06,-6.8938E-05
110704,G,3.6643E-04,2.2886E-05,-2.8602E-06,-5.5054E-06,-8.7429E-06,-6.8861E-05
110705,G,3.6642E-04,-9.6523E-06,1.0739E-06,1.6349E-06,-8.1975E-06,-6.8945E-05
110706,G,3.6643E-04,2.1174E-05,-2.6418E-06,-5.2127E-06,-8.7290E-06,-6.8873E-05
110707,G,3.6642E-04,-7.9396E-06,8.6965E-07,1.2518E-06,-8.1441E-06,-6.8949E-05
110708,G,3.6643E-04,1.9462E-05,-2.4245E-06,-4.9037E-06,-8.6522E-06,-6.8884E-05
110709,G,3.6642E-04,-6.2269E-06,6.6676E-07,8.2377E-07,-8.0902E-06,-6.8953E-05
110710,G,3.6643E-04,1.7750E-05,-2.2086E-06,-4.5934E-06,-8.6219E-06,-6.8895E-05
110711,G,3.6642E-04,-4.5142E-06,4.6499E-07,4.4630E-07,-8.0536E-06,-6.8956E-05
110712,G,3.6643E-04,1.6037E-05,-1.9941E-06,-4.2636E-06,-8.5360E-06,-6.8905E-05
110713,G,3.6642E-04,-2.8014E-06,2.6399E-07,1.0005E-08,-8.0307E-06,-6.8958E-05
110714,G,3.6643E-04,1.4325E-05,-1.7813E-06,-3.9165E-06,-8.4915E-06,-6.8914E-05
110715,G,3.6642E-04,-1.0886E-06,6.3382E-08,-3.9310E-07,-8.0202E-06,-6.8959E-05
110716,G,3.6643E-04,1.2613E-05,-1.5701E-06,-3.5630E-06,-8.4016E-06,-6.8923E-05
110717,G,3.6642E-04,6.2410E-07,-1.3722E-07,-7.9635E-07,-8.0330E-06,-6.8958E-05
110718,G,3.6642E-04,1.0900E-05,-1.3608E-06,-3.1933E-06,-8.3484E-06,-6.8931E-05
110719,G,3.6642E-04,2.3369E-06,-3.3824E-07,-1.2324E-06,-8.0508E-06,-6.8956E-05
110720,G,3.6642E-04,9.1877E-06,-1.1532E-06,-2.8127E-06,-8.2624E-06,-6.8938E-05
110721,G,3.6642E-04,4.0496E-06,-5.4004E-07,-1.6104E-06,-8.0971E-06,-6.8953E-05
110722,G,3.6642E-04,7.4751E-06,-9.4726E-07,-2.4234E-06,-8.2096E-06,-6.8944E-05
110723,G,3.6642E-04,5.7623E-06,-7.4295E-07,-2.0367E-06,-8.1377E-06,-6.8949E-05
110724,G,4.0634E-04,-1.4822E-05,3.2193E-06,1.9103E-06,-1.6564E-05,-6.9095E-05
110725,G,3.8722E-04,-1.8224E-05,3.1967E-06,3.5029E-06,-1.2642E-05,-6.8939E-05
110726,G,4.0633E-04,-1.6537E-05,3.6312E-06,2.2170E-06,-1.6361E-05,-6.9079E-05
110727,G,4.0459E-04,-1.6534E-05,3.5740E-06,2.3451E-06,-1.6129E-05,-6.9074E-05
110728,G,4.0285E-04,-1.6531E-05,3.5143E-06,2.4362E-06,-1.5798E-05,-6.9062E-05
110729,G,4.0112E-04,-1.6528E-05,3.4523E-06,2.5243E-06,-1.5480E-05,-6.9049E-05
110730,G,3.9938E-04,-1.6526E-05,3.3879E-06,2.6247E-06,-1.5137E-05,-6.9035E-05
110731,G,3.9764E-04,-1.6523E-05,3.3213E-06,2.7029E-06,-1.4838E-05,-6.9022E-05
110732,G,3.9590E-04,-1.6521E-05,3.2525E-06,2.8023E-06,-1.4480E-05,-6.9008E-05
110733,G,3.9417E-04,-1.6518E-05,3.1816E-06,2.8734E-06,-1.4147E-05,-6.8995E-05
110734,G,3.9243E-04,-1.6516E-05,3.1086E-06,2.9634E-06,-1.3795E-05,-6.8983E-05
110735,G,3.9070E-04,-1.6514E-05,3.0337E-06,3.0252E-06,-1.3475E-05,-6.8971E-05
