Gravity:,Z,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
110488,G,1.5929E-07,-5.3870E-06,-9.9982E-05,-1.0066E-05,-1.0628E-05,-6.9852E-09
110489,G,-5.2633E-07,-5.1934E-06,-9.7294E-05,-3.1011E-06,1.4860E-05,-3.7758E-07
110490,G,1.2752E-07,-5.3975E-06,-1.0023E-04,-1.0771E-05,-9.5466E-06,-2.3270E-08
110491,G,-5.1451E-07,-5.2256E-06,-9.7668E-05,-4.0094E-06,1.4984E-05,-3.2142E-07
110492,G,9.3431E-08,-5.4060E-06,-1.0046E-04,-1.1389E-05,-8.2062E-06,-3.4510E-08
110493,G,-5.0040E-07,-5.2550E-06,-9.8036E-05,-4.9288E-06,1.4460E-05,-2.6916E-07
110494,G,5.7189E-08,-5.4126E-06,-1.0065E-04,-1.1942E-05,-6.7993E-06,-4.0419E-08
110495,G,-4.8390E-07,-5.2815E-06,-9.8396E-05,-5.8503E-06,1.4307E-05,-2.2101E-07
110496,G,1.9103E-08,-5.4175E-06,-1.0080E-04,-1.2352E-05,-5.2096E-06,-4.2094E-08
110497,G,-4.6492E-07,-5.3052E-06,-9.8746E-05,-6.7458E-06,1.3680E-05,-1.7734E-07
110498,G,-2.0449E-08,-5.4208E-06,-1.0091E-04,-1.2691E-05,-3.5534E-06,-4.0762E-08
110499,G,-4.4344E-07,-5.3264E-06,-9.9083E-05,-7.6347E-06,1.3239E-05,-1.3882E-07
110500,G,-6.1013E-08,-5.4223E-06,-1.0097E-04,-1.2874E-05,-1.7974E-06,-3.7110E-08
110501,G,-4.1935E-07,-5.3451E-06,-9.9404E-05,-8.4847E-06,1.2424E-05,-1.0644E-07
110502,G,-1.0205E-07,-5.4223E-06,-1.0099E-04,-1.2945E-05,-7.6476E-09,-3.2533E-08
110503,G,-3.9266E-07,-5.3615E-06,-9.9706E-05,-9.3046E-06,1.1673E-05,-7.9641E-08
110504,G,-1.4308E-07,-5.4207E-06,-1.0097E-04,-1.2874E-05,1.7829E-06,-2.7956E-08
110505,G,-3.6338E-07,-5.3757E-06,-9.9985E-05,-1.0062E-05,1.0612E-05,-5.8111E-08
110506,G,-1.8364E-07,-5.4175E-06,-1.0091E-04,-1.2691E-05,3.5383E-06,-2.4318E-08
110507,G,-3.3159E-07,-5.3878E-06,-1.0024E-04,-1.0777E-05,9.5311E-06,-4.1827E-08
110508,G,-2.2319E-07,-5.4127E-06,-1.0080E-04,-1.2352E-05,5.1949E-06,-2.2989E-08
110509,G,-2.9752E-07,-5.3979E-06,-1.0046E-04,-1.1386E-05,8.1908E-06,-3.0588E-08
110510,G,-2.6128E-07,-5.4062E-06,-1.0065E-04,-1.1943E-05,6.7842E-06,-2.4672E-08
110511,G,2.4231E-07,-5.0013E-06,-9.9599E-05,3.0183E-06,-1.0159E-05,-4.9053E-07
110512,G,2.3185E-07,-4.9878E-06,-9.9682E-05,3.5800E-06,-1.0192E-05,-4.7718E-07
110513,G,2.2125E-07,-4.9767E-06,-9.9777E-05,4.0039E-06,-1.0159E-05,-4.5859E-07
110514,G,2.1111E-07,-4.9680E-06,-9.9883E-05,4.4297E-06,-1.0460E-05,-4.3009E-07
110515,G,2.0144E-07,-4.9620E-06,-9.9998E-05,4.8170E-06,-1.0485E-05,-3.9961E-07
110516,G,1.9238E-07,-4.9589E-06,-1.0012E-04,5.1102E-06,-1.0633E-05,-3.6673E-07
110517,G,2.0767E-07,-5.1444E-06,-1.0066E-04,4.1479E-07,-1.3836E-05,-7.0813E-09
110518,G,2.4384E-07,-4.9690E-06,-9.9833E-05,5.0708E-06,-1.2483E-05,-4.2137E-07
110519,G,2.3376E-07,-4.9678E-06,-9.9962E-05,5.2220E-06,-1.2625E-05,-3.8015E-07
110520,G,2.2447E-07,-4.9699E-06,-1.0010E-04,5.4635E-06,-1.2671E-05,-3.3819E-07
110521,G,2.1601E-07,-4.9753E-06,-1.0023E-04,5.4581E-06,-1.2774E-05,-2.9591E-07
110522,G,2.0838E-07,-4.9842E-06,-1.0037E-04,5.4419E-06,-1.2823E-05,-2.5386E-07
110523,G,2.0154E-07,-4.9968E-06,-1.0050E-04,5.1923E-06,-1.2877E-05,-2.1263E-07
110524,G,1.9543E-07,-5.0130E-06,-1.0063E-04,4.8550E-06,-1.2859E-05,-1.7296E-07
110525,G,1.8990E-07,-5.0331E-06,-1.0074E-04,4.2813E-06,-1.2879E-05,-1.3557E-07
110526,G,1.8486E-07,-5.0568E-06,-1.0084E-04,3.5659E-06,-1.2787E-05,-1.0112E-07
110527,G,1.8013E-07,-5.0841E-06,-1.0092E-04,2.6087E-06,-1.2698E-05,-7.0502E-08
110528,G,1.7549E-07,-5.1149E-06,-1.0097E-04,1.4794E-06,-1.2553E-05,-4.4446E-08
110529,G,2.1310E-07,-5.1118E-06,-1.0064E-04,1.6763E-06,-1.4044E-05,-3.1254E-08
110530,G,2.3519E-07,-5.1725E-06,-1.0030E-04,-6.4250E-07,-1.4762E-05,3.4546E-08
110531,G,2.4163E-07,-5.1384E-06,-1.0030E-04,7.2741E-07,-1.5045E-05,1.4744E-08
110532,G,2.3945E-07,-5.2760E-06,-9.9736E-05,-4.9182E-06,-1.4001E-05,7.6421E-08
110533,G,2.4920E-07,-5.2362E-06,-9.9838E-05,-3.2462E-06,-1.4681E-05,8.1529E-08
110534,G,2.6544E-07,-5.1630E-06,-9.9922E-05,-2.1114E-07,-1.5703E-05,6.3872E-08
110535,G,2.5777E-07,-5.1984E-06,-9.9899E-05,-1.6491E-06,-1.5311E-05,7.7206E-08
110536,G,2.3939E-07,-5.3427E-06,-9.9079E-05,-7.6437E-06,-1.3257E-05,7.3707E-08
110537,G,2.6089E-07,-5.3231E-06,-9.8742E-05,-6.7452E-06,-1.3697E-05,1.1225E-07
110538,G,2.7986E-07,-5.3010E-06,-9.8391E-05,-5.8451E-06,-1.4327E-05,1.5592E-07
110539,G,2.5302E-07,-5.3009E-06,-9.9248E-05,-5.8849E-06,-1.3971E-05,9.7136E-08
110540,G,2.6489E-07,-5.2605E-06,-9.9375E-05,-4.2192E-06,-1.4838E-05,1.1191E-07
110541,G,3.3100E-07,-5.1065E-06,-9.5764E-05,-8.4498E-07,-1.4479E-05,4.8423E-07
110542,G,3.2724E-07,-5.1487E-06,-9.6123E-05,-1.6627E-06,-1.4180E-05,4.4586E-07
110543,G,3.2182E-07,-5.1882E-06,-9.6481E-05,-2.6741E-06,-1.4439E-05,3.8854E-07
110544,G,3.1434E-07,-5.2249E-06,-9.6838E-05,-3.6062E-06,-1.4129E-05,3.2865E-07
110545,G,3.0480E-07,-5.2587E-06,-9.7192E-05,-4.5796E-06,-1.4200E-05,2.7090E-07
110546,G,2.9312E-07,-5.2895E-06,-9.7543E-05,-5.5443E-06,-1.3839E-05,2.1662E-07
110547,G,2.7923E-07,-5.3175E-06,-9.7888E-05,-6.5222E-06,-1.3711E-05,1.6630E-07
110548,G,2.6311E-07,-5.3427E-06,-9.8225E-05,-7.4889E-06,-1.3242E-05,1.2018E-07
110549,G,2.4465E-07,-5.3653E-06,-9.8552E-05,-8.4518E-06,-1.2894E-05,7.8632E-08
110550,G,-5.3674E-07,-5.0755E-06,-9.5772E-05,-8.1089E-07,1.4476E-05,-5.4980E-07
110551,G,2.2381E-07,-5.3853E-06,-9.8867E-05,-9.3713E-06,-1.2258E-05,4.2333E-08
110552,G,-5.3294E-07,-5.1192E-06,-9.6130E-05,-1.6950E-06,1.4171E-05,-5.0779E-07
110553,G,2.0052E-07,-5.4028E-06,-9.9166E-05,-1.0316E-05,-1.1655E-05,1.2409E-08
110554,G,-5.2741E-07,-5.1604E-06,-9.6488E-05,-2.6534E-06,1.4411E-05,-4.5254E-07
110555,G,1.7478E-07,-5.4180E-06,-9.9447E-05,-1.1160E-05,-1.0803E-05,-1.1770E-08
110556,G,-5.1992E-07,-5.1988E-06,-9.6844E-05,-3.6319E-06,1.4113E-05,-3.9386E-07
110557,G,1.4664E-07,-5.4310E-06,-9.9706E-05,-1.1989E-05,-9.9176E-06,-3.0523E-08
110558,G,-5.1037E-07,-5.2342E-06,-9.7198E-05,-4.5634E-06,1.4178E-05,-3.3591E-07
110559,G,1.1617E-07,-5.4419E-06,-9.9941E-05,-1.2740E-05,-8.8130E-06,-4.3845E-08
110560,G,-4.9872E-07,-5.2667E-06,-9.7548E-05,-5.5499E-06,1.3819E-05,-2.8170E-07
110561,G,8.3527E-08,-5.4508E-06,-1.0015E-04,-1.3419E-05,-7.6338E-06,-5.1990E-08
110562,G,-4.8487E-07,-5.2964E-06,-9.7893E-05,-6.5239E-06,1.3692E-05,-2.3138E-07
110563,G,4.8910E-08,-5.4578E-06,-1.0032E-04,-1.3975E-05,-6.2688E-06,-5.4611E-08
110564,G,-4.6875E-07,-5.3232E-06,-9.8229E-05,-7.4862E-06,1.3222E-05,-1.8526E-07
110565,G,1.2556E-08,-5.4630E-06,-1.0046E-04,-1.4466E-05,-4.8364E-06,-5.2848E-08
110566,G,-4.5030E-07,-5.3474E-06,-9.8556E-05,-8.4511E-06,1.2877E-05,-1.4370E-07
110567,G,-2.5146E-08,-5.4664E-06,-1.0056E-04,-1.4785E-05,-3.2726E-06,-4.7984E-08
110568,G,-4.2947E-07,-5.3690E-06,-9.8870E-05,-9.3855E-06,1.2241E-05,-1.0740E-07
110569,G,-6.3782E-08,-5.4681E-06,-1.0062E-04,-1.5008E-05,-1.6678E-06,-4.0703E-08
110570,G,-4.0620E-07,-5.3882E-06,-9.9169E-05,-1.0299E-05,1.1638E-05,-7.7477E-08
110571,G,-1.0286E-07,-5.4681E-06,-1.0064E-04,-1.5074E-05,-6.8016E-09,-3.2520E-08
110572,G,-3.8048E-07,-5.4050E-06,-9.9450E-05,-1.1167E-05,1.0787E-05,-5.3299E-08
110573,G,-1.4193E-07,-5.4665E-06,-1.0062E-04,-1.5008E-05,1.6512E-06,-2.4347E-08
110574,G,-3.5234E-07,-5.4197E-06,-9.9709E-05,-1.1995E-05,9.9007E-06,-3.4560E-08
110575,G,-1.8057E-07,-5.4631E-06,-1.0056E-04,-1.4785E-05,3.2589E-06,-1.7077E-08
110576,G,-3.2187E-07,-5.4322E-06,-9.9943E-05,-1.2732E-05,8.7980E-06,-2.1227E-08
110577,G,-2.1827E-07,-5.4581E-06,-1.0046E-04,-1.4466E-05,4.8198E-06,-1.2216E-08
110578,G,-2.8924E-07,-5.4427E-06,-1.0015E-04,-1.3424E-05,7.6172E-06,-1.3072E-08
110579,G,-2.5462E-07,-5.4513E-06,-1.0032E-04,-1.3974E-05,6.2546E-06,-1.0452E-08
110580,G,2.9087E-07,-5.0021E-06,-9.9405E-05,3.5196E-06,-1.1903E-05,-5.6425E-07
110581,G,2.7844E-07,-4.9901E-06,-9.9497E-05,3.7925E-06,-1.2261E-05,-5.2978E-07
110582,G,2.6628E-07,-4.9804E-06,-9.9599E-05,4.3861E-06,-1.2177E-05,-4.9806E-07
110583,G,2.5470E-07,-4.9733E-06,-9.9712E-05,4.6253E-06,-1.2406E-05,-4.6137E-07
110584,G,2.4774E-07,-5.1072E-06,-1.0027E-04,1.9311E-06,-1.5418E-05,-1.2265E-08
110585,G,3.0573E-07,-4.9856E-06,-9.9380E-05,4.6590E-06,-1.4118E-05,-5.1597E-07
110586,G,2.9303E-07,-4.9800E-06,-9.9499E-05,4.8537E-06,-1.4260E-05,-4.6932E-07
110587,G,2.8121E-07,-4.9775E-06,-9.9625E-05,5.2134E-06,-1.4310E-05,-4.2105E-07
110588,G,2.7034E-07,-4.9781E-06,-9.9757E-05,5.3209E-06,-1.4444E-05,-3.7189E-07
110589,G,2.6042E-07,-4.9821E-06,-9.9892E-05,5.4463E-06,-1.4478E-05,-3.2244E-07
110590,G,2.5147E-07,-4.9896E-06,-1.0003E-04,5.3624E-06,-1.4530E-05,-2.7340E-07
110591,G,2.4345E-07,-5.0008E-06,-1.0016E-04,5.2071E-06,-1.4532E-05,-2.2547E-07
110592,G,2.3627E-07,-5.0156E-06,-1.0029E-04,4.8455E-06,-1.4556E-05,-1.7946E-07
110593,G,2.2983E-07,-5.0342E-06,-1.0040E-04,4.3521E-06,-1.4463E-05,-1.3620E-07
110594,G,2.2394E-07,-5.0565E-06,-1.0050E-04,3.6461E-06,-1.4414E-05,-9.6430E-08
110595,G,2.1844E-07,-5.0824E-06,-1.0058E-04,2.7690E-06,-1.4258E-05,-6.1185E-08
110596,G,2.5380E-07,-5.0794E-06,-1.0021E-04,2.9496E-06,-1.5635E-05,-4.5817E-08
110597,G,2.7251E-07,-5.1304E-06,-9.9910E-05,1.0948E-06,-1.6245E-05,4.2248E-08
110598,G,2.7928E-07,-5.1008E-06,-9.9869E-05,2.2203E-06,-1.6510E-05,1.2665E-08
110599,G,2.8438E-07,-5.1854E-06,-9.9506E-05,-1.1007E-06,-1.6060E-05,1.1313E-07
110600,G,2.7526E-07,-5.2218E-06,-9.9460E-05,-2.5954E-06,-1.5505E-05,1.1759E-07
110601,G,3.0028E-07,-5.1203E-06,-9.9494E-05,1.4953E-06,-1.7045E-05,7.5725E-08
110602,G,2.9262E-07,-5.1514E-06,-9.9516E-05,2.7566E-07,-1.6731E-05,9.8933E-08
110603,G,2.7509E-07,-5.2821E-06,-9.8890E-05,-5.0793E-06,-1.4713E-05,1.3740E-07
110604,G,2.9454E-07,-5.2605E-06,-9.8517E-05,-4.2397E-06,-1.5016E-05,1.8269E-07
110605,G,2.9639E-07,-5.2761E-06,-9.8031E-05,-4.9314E-06,-1.4478E-05,2.0405E-07
110606,G,3.1140E-07,-5.2363E-06,-9.8135E-05,-3.3821E-06,-1.5602E-05,2.3244E-07
110607,G,3.1051E-07,-5.2484E-06,-9.7662E-05,-4.0124E-06,-1.5004E-05,2.5631E-07
110608,G,3.2233E-07,-5.2178E-06,-9.7288E-05,-3.0905E-06,-1.4879E-05,3.1246E-07
110609,G,3.3190E-07,-5.1843E-06,-9.6910E-05,-2.1781E-06,-1.5388E-05,3.7241E-07
110610,G,3.3931E-07,-5.1476E-06,-9.6530E-05,-1.2532E-06,-1.4977E-05,4.3376E-07
110611,G,3.4469E-07,-5.1080E-06,-9.6149E-05,-4.0893E-07,-1.5563E-05,4.9112E-07
110612,G,3.4829E-07,-5.0658E-06,-9.5767E-05,5.5329E-07,-1.4840E-05,5.3798E-07
110613,G,2.8751E-07,-5.2425E-06,-9.8996E-05,-3.4638E-06,-1.5387E-05,1.5332E-07
110614,G,2.9836E-07,-5.2050E-06,-9.9064E-05,-1.9303E-06,-1.6143E-05,1.5955E-07
110615,G,3.1101E-07,-5.1500E-06,-9.5728E-05,-2.0643E-06,-1.3315E-05,4.3449E-07
110616,G,3.0754E-07,-5.1917E-06,-9.6062E-05,-3.2014E-06,-1.3395E-05,3.8992E-07
110617,G,3.0193E-07,-5.2309E-06,-9.6396E-05,-4.0873E-06,-1.3337E-05,3.3086E-07
110618,G,2.9435E-07,-5.2674E-06,-9.6729E-05,-5.1100E-06,-1.3267E-05,2.7530E-07
110619,G,2.8486E-07,-5.3011E-06,-9.7059E-05,-6.1001E-06,-1.3107E-05,2.1952E-07
110620,G,2.7333E-07,-5.3320E-06,-9.7385E-05,-7.1242E-06,-1.2936E-05,1.6751E-07
110621,G,2.5977E-07,-5.3601E-06,-9.7705E-05,-8.1312E-06,-1.2635E-05,1.1950E-07
110622,G,2.4408E-07,-5.3854E-06,-9.8017E-05,-9.1522E-06,-1.2324E-05,7.5767E-08
110623,G,2.2622E-07,-5.4082E-06,-9.8319E-05,-1.0151E-05,-1.1858E-05,3.6770E-08
110624,G,-5.1856E-07,-5.1187E-06,-9.5735E-05,-2.1438E-06,1.3361E-05,-4.8089E-07
110625,G,2.0614E-07,-5.4284E-06,-9.8610E-05,-1.1164E-05,-1.1360E-05,3.2265E-09
110626,G,-5.1463E-07,-5.1621E-06,-9.6070E-05,-3.1360E-06,1.3380E-05,-4.5014E-07
110627,G,1.8379E-07,-5.4461E-06,-9.8886E-05,-1.2079E-05,-1.0693E-05,-2.3696E-08
110628,G,-5.0899E-07,-5.2031E-06,-9.6403E-05,-4.1077E-06,1.3292E-05,-3.9770E-07
110629,G,1.5918E-07,-5.4616E-06,-9.9144E-05,-1.3029E-05,-9.9712E-06,-4.4657E-08
110630,G,-5.0149E-07,-5.2414E-06,-9.6736E-05,-5.0690E-06,1.3261E-05,-3.4038E-07
110631,G,1.3234E-07,-5.4748E-06,-9.9383E-05,-1.3880E-05,-9.0755E-06,-5.9933E-08
110632,G,-4.9202E-07,-5.2767E-06,-9.7065E-05,-6.1184E-06,1.3074E-05,-2.8466E-07
110633,G,1.0335E-07,-5.4859E-06,-9.9598E-05,-1.4670E-05,-8.1056E-06,-6.9571E-08
110634,G,-4.8053E-07,-5.3092E-06,-9.7390E-05,-7.1157E-06,1.2920E-05,-2.3262E-07
110635,G,7.2389E-08,-5.4950E-06,-9.9787E-05,-1.5370E-05,-6.9685E-06,-7.3822E-08
110636,G,-4.6700E-07,-5.3390E-06,-9.7710E-05,-8.1324E-06,1.2613E-05,-1.8453E-07
110637,G,3.9595E-08,-5.5021E-06,-9.9946E-05,-1.5996E-05,-5.7505E-06,-7.2320E-08
110638,G,-4.5134E-07,-5.3660E-06,-9.8021E-05,-9.1554E-06,1.2303E-05,-1.4081E-07
110639,G,5.2335E-09,-5.5075E-06,-1.0007E-04,-1.6455E-05,-4.4055E-06,-6.6267E-08
110640,G,-4.3350E-07,-5.3903E-06,-9.8323E-05,-1.0155E-05,1.1843E-05,-1.0182E-07
110641,G,-3.0367E-08,-5.5110E-06,-1.0017E-04,-1.6841E-05,-2.9984E-06,-5.6990E-08
110642,G,-4.1344E-07,-5.4121E-06,-9.8613E-05,-1.1146E-05,1.1338E-05,-6.8259E-08
110643,G,-6.6821E-08,-5.5128E-06,-1.0022E-04,-1.7047E-05,-1.5160E-06,-4.5232E-08
110644,G,-3.9109E-07,-5.4315E-06,-9.8889E-05,-1.2102E-05,1.0681E-05,-4.1323E-08
110645,G,-1.0367E-07,-5.5128E-06,-1.0024E-04,-1.7126E-05,-1.0029E-08,-3.2513E-08
110646,G,-3.6650E-07,-5.4486E-06,-9.9147E-05,-1.3020E-05,9.9487E-06,-2.0393E-08
110647,G,-1.4051E-07,-5.5112E-06,-1.0022E-04,-1.7046E-05,1.5051E-06,-1.9790E-08
110648,G,-3.3966E-07,-5.4634E-06,-9.9385E-05,-1.3872E-05,9.0651E-06,-5.1209E-09
110649,G,-1.7697E-07,-5.5078E-06,-1.0017E-04,-1.6841E-05,2.9778E-06,-8.0357E-09
110650,G,-3.1068E-07,-5.4762E-06,-9.9600E-05,-1.4682E-05,8.0839E-06,4.5200E-09
110651,G,-2.1257E-07,-5.5026E-06,-1.0007E-04,-1.6454E-05,4.3951E-06,1.2351E-09
110652,G,-2.7972E-07,-5.4869E-06,-9.9788E-05,-1.5364E-05,6.9584E-06,8.7761E-09
110653,G,-2.4693E-07,-5.4956E-06,-9.9947E-05,-1.5998E-05,5.7294E-06,7.2879E-09
110654,G,3.4777E-07,-5.0183E-06,-9.9083E-05,2.9883E-06,-1.3897E-05,-6.3778E-07
110655,G,3.3348E-07,-5.0051E-06,-9.9171E-05,3.9393E-06,-1.3745E-05,-5.9276E-07
110656,G,3.1924E-07,-4.9940E-06,-9.9271E-05,4.0553E-06,-1.4124E-05,-5.6038E-07
110657,G,2.8606E-07,-5.0747E-06,-9.9801E-05,3.1781E-06,-1.6816E-05,-2.4242E-08
110658,G,3.6977E-07,-5.0087E-06,-9.8899E-05,3.9620E-06,-1.5509E-05,-6.1215E-07
110659,G,3.5433E-07,-4.9987E-06,-9.9006E-05,4.5252E-06,-1.5774E-05,-5.6242E-07
110660,G,3.3974E-07,-4.9914E-06,-9.9122E-05,4.7779E-06,-1.5849E-05,-5.0981E-07
110661,G,3.2611E-07,-4.9872E-06,-9.9246E-05,5.1200E-06,-1.5987E-05,-4.5491E-07
110662,G,3.1356E-07,-4.9863E-06,-9.9376E-05,5.2710E-06,-1.5984E-05,-3.9850E-07
110663,G,3.0214E-07,-4.9887E-06,-9.9509E-05,5.3949E-06,-1.6059E-05,-3.4187E-07
110664,G,2.9180E-07,-4.9946E-06,-9.9644E-05,5.3531E-06,-1.6069E-05,-2.8591E-07
110665,G,2.8254E-07,-5.0041E-06,-9.9776E-05,5.2097E-06,-1.6075E-05,-2.3142E-07
110666,G,2.7426E-07,-5.0174E-06,-9.9903E-05,4.8963E-06,-1.5990E-05,-1.7925E-07
110667,G,2.6682E-07,-5.0344E-06,-1.0002E-04,4.4296E-06,-1.5966E-05,-1.3032E-07
110668,G,2.6009E-07,-5.0551E-06,-1.0012E-04,3.7829E-06,-1.5793E-05,-8.5467E-08
110669,G,2.9313E-07,-5.0520E-06,-9.9711E-05,3.9550E-06,-1.7061E-05,-6.8020E-08
110670,G,3.0768E-07,-5.0924E-06,-9.9443E-05,2.5571E-06,-1.7538E-05,4.3806E-08
110671,G,3.1519E-07,-5.0680E-06,-9.9367E-05,3.4484E-06,-1.7832E-05,3.8266E-09
110672,G,3.1673E-07,-5.1372E-06,-9.9090E-05,7.9462E-07,-1.7276E-05,1.4007E-07
110673,G,3.0798E-07,-5.1698E-06,-9.9094E-05,-5.0450E-07,-1.6867E-05,1.5501E-07
110674,G,3.3299E-07,-5.0815E-06,-9.8995E-05,2.9412E-06,-1.8267E-05,8.1415E-08
110675,G,3.2494E-07,-5.1077E-06,-9.9056E-05,1.9367E-06,-1.7961E-05,1.1544E-07
110676,G,3.0738E-07,-5.2219E-06,-9.8604E-05,-2.6910E-06,-1.5980E-05,1.9976E-07
110677,G,3.2456E-07,-5.1985E-06,-9.8201E-05,-1.9099E-06,-1.6245E-05,2.5071E-07
110678,G,3.2575E-07,-5.2091E-06,-9.7744E-05,-2.5226E-06,-1.5607E-05,2.8629E-07
110679,G,3.3913E-07,-5.1721E-06,-9.7789E-05,-1.1011E-06,-1.6672E-05,3.0581E-07
110680,G,3.3770E-07,-5.1790E-06,-9.7347E-05,-1.6530E-06,-1.6133E-05,3.4406E-07
110681,G,3.4730E-07,-5.1458E-06,-9.6947E-05,-7.8630E-07,-1.5832E-05,4.0558E-07
110682,G,3.5470E-07,-5.1095E-06,-9.6544E-05,6.7759E-08,-1.6419E-05,4.6852E-07
110683,G,3.5995E-07,-5.0701E-06,-9.6141E-05,9.6824E-07,-1.5742E-05,5.2912E-07
110684,G,3.6326E-07,-5.0279E-06,-9.5738E-05,1.7675E-06,-1.6586E-05,5.8245E-07
110685,G,3.1864E-07,-5.1854E-06,-9.8653E-05,-1.2377E-06,-1.6684E-05,2.0660E-07
110686,G,3.2868E-07,-5.1515E-06,-9.8667E-05,1.2963E-07,-1.7267E-05,2.0212E-07
110687,G,2.8539E-07,-5.2366E-06,-9.5966E-05,-4.5117E-06,-1.2449E-05,3.1421E-07
110688,G,2.7921E-07,-5.2753E-06,-9.6275E-05,-5.6086E-06,-1.2330E-05,2.6710E-07
110689,G,2.7167E-07,-5.3115E-06,-9.6583E-05,-6.5943E-06,-1.2226E-05,2.1277E-07
110690,G,2.6221E-07,-5.3448E-06,-9.6887E-05,-7.6529E-06,-1.2111E-05,1.5874E-07
110691,G,2.5093E-07,-5.3755E-06,-9.7187E-05,-8.6875E-06,-1.1859E-05,1.0953E-07
110692,G,2.3773E-07,-5.4035E-06,-9.7481E-05,-9.7599E-06,-1.1639E-05,6.4001E-08
110693,G,2.2257E-07,-5.4288E-06,-9.7767E-05,-1.0804E-05,-1.1252E-05,2.2987E-08
110694,G,2.0541E-07,-5.4514E-06,-9.8044E-05,-1.1856E-05,-1.0878E-05,-1.3103E-08
110695,G,1.8622E-07,-5.4716E-06,-9.8309E-05,-1.2848E-05,-1.0333E-05,-4.3458E-08
110696,G,-4.9353E-07,-5.2070E-06,-9.5974E-05,-4.5269E-06,1.2372E-05,-3.8376E-07
110697,G,1.6497E-07,-5.4893E-06,-9.8561E-05,-1.3894E-05,-9.7660E-06,-6.6896E-08
110698,G,-4.8788E-07,-5.2475E-06,-9.6283E-05,-5.5506E-06,1.2291E-05,-3.3138E-07
110699,G,1.4164E-07,-5.5047E-06,-9.8796E-05,-1.4801E-05,-9.0360E-06,-8.4028E-08
110700,G,-4.8032E-07,-5.2854E-06,-9.6589E-05,-6.6302E-06,1.2238E-05,-2.7748E-07
110701,G,1.1628E-07,-5.5180E-06,-9.9013E-05,-1.5704E-05,-8.2547E-06,-9.5203E-08
110702,G,-4.7097E-07,-5.3205E-06,-9.6893E-05,-7.6231E-06,1.2042E-05,-2.2434E-07
110703,G,8.9003E-08,-5.5291E-06,-9.9207E-05,-1.6526E-05,-7.3194E-06,-1.0045E-07
110704,G,-4.5973E-07,-5.3528E-06,-9.7192E-05,-8.6968E-06,1.1885E-05,-1.7459E-07
110705,G,5.9924E-08,-5.5382E-06,-9.9378E-05,-1.7262E-05,-6.3165E-06,-1.0002E-07
110706,G,-4.4656E-07,-5.3824E-06,-9.7486E-05,-9.7571E-06,1.1573E-05,-1.2899E-07
110707,G,2.9216E-08,-5.5454E-06,-9.9522E-05,-1.7860E-05,-5.1763E-06,-9.3587E-08
110708,G,-4.3145E-07,-5.4093E-06,-9.7772E-05,-1.0803E-05,1.1273E-05,-8.7946E-08
110709,G,-2.9063E-09,-5.5507E-06,-9.9637E-05,-1.8401E-05,-3.9854E-06,-8.2389E-08
110710,G,-4.1430E-07,-5.4336E-06,-9.8048E-05,-1.1853E-05,1.0824E-05,-5.1875E-08
110711,G,-3.6144E-08,-5.5543E-06,-9.9720E-05,-1.8739E-05,-2.6909E-06,-6.7826E-08
110712,G,-3.9515E-07,-5.4553E-06,-9.8313E-05,-1.2872E-05,1.0346E-05,-2.1536E-08
110713,G,-7.0131E-08,-5.5561E-06,-9.9771E-05,-1.8983E-05,-1.3744E-06,-5.0671E-08
110714,G,-3.7390E-07,-5.4747E-06,-9.8564E-05,-1.3864E-05,9.7226E-06,1.8804E-09
110715,G,-1.0448E-07,-5.5561E-06,-9.9788E-05,-1.9055E-05,-3.0049E-09,-3.2491E-08
110716,G,-3.5057E-07,-5.4917E-06,-9.8799E-05,-1.4813E-05,9.0421E-06,1.9017E-08
110717,G,-1.3882E-07,-5.5544E-06,-9.9772E-05,-1.8983E-05,1.3483E-06,-1.4322E-08
110718,G,-3.2523E-07,-5.5066E-06,-9.9015E-05,-1.5715E-05,8.2186E-06,3.0178E-08
110719,G,-1.7281E-07,-5.5510E-06,-9.9721E-05,-1.8739E-05,2.6857E-06,2.8363E-09
110720,G,-2.9795E-07,-5.5194E-06,-9.9210E-05,-1.6510E-05,7.3204E-06,3.5415E-08
110721,G,-2.0604E-07,-5.5458E-06,-9.9638E-05,-1.8401E-05,3.9575E-06,1.7387E-08
110722,G,-2.6888E-07,-5.5301E-06,-9.9380E-05,-1.7269E-05,6.2856E-06,3.4990E-08
110723,G,-2.3817E-07,-5.5389E-06,-9.9523E-05,-1.7859E-05,5.1738E-06,2.8561E-08
110724,G,3.8579E-07,-5.0209E-06,-9.8803E-05,3.7416E-06,-1.5678E-05,-6.6435E-07
110725,G,3.2307E-07,-5.0471E-06,-9.9272E-05,4.1678E-06,-1.8066E-05,-4.3785E-08
110726,G,4.3535E-07,-5.0380E-06,-9.8395E-05,3.3281E-06,-1.6818E-05,-7.1405E-07
110727,G,4.1775E-07,-5.0238E-06,-9.8488E-05,4.0133E-06,-1.7353E-05,-6.4918E-07
110728,G,4.0036E-07,-5.0119E-06,-9.8592E-05,4.3107E-06,-1.7305E-05,-5.9971E-07
110729,G,3.8374E-07,-5.0028E-06,-9.8706E-05,4.7898E-06,-1.7392E-05,-5.4325E-07
