Case =,Cold,,,,,,
Grid #,Type,X[m],Y[m],Z[m],RX[rad],RY[rad],Rz[rad]
110508,G,-9.8187E-07,1.2933E-05,4.7950E-04,1.8693E-05,1.7021E-06,-7.5580E-07
110509,G,-2.6211E-07,1.2972E-05,4.7959E-04,1.9066E-05,2.2793E-06,-7.5875E-07
110510,G,-6.2213E-07,1.2952E-05,4.7954E-04,1.8810E-05,1.6340E-06,-7.5709E-07
110511,G,-3.4367E-06,4.8148E-06,4.9067E-04,2.0997E-05,1.7667E-06,-4.3126E-07
110512,G,-3.4550E-06,5.1769E-06,4.9015E-04,2.0926E-05,-1.3194E-06,-9.0808E-07
110513,G,-3.4771E-06,5.5371E-06,4.8962E-04,2.1428E-05,6.0375E-07,-7.9797E-07
110514,G,-3.4943E-06,5.9027E-06,4.8910E-04,2.0671E-05,-3.6332E-07,-7.9535E-07
110515,G,-3.5139E-06,6.2666E-06,4.8858E-04,2.1113E-05,-2.5209E-08,-7.9673E-07
110516,G,-3.5328E-06,6.6313E-06,4.8805E-04,2.0911E-05,-3.1552E-07,-7.9070E-07
110517,G,-4.4626E-06,1.0584E-05,4.8240E-04,1.9356E-05,-1.6392E-06,-7.4942E-07
110518,G,-3.8915E-06,6.6106E-06,4.8807E-04,1.6202E-05,-1.2874E-06,-8.0324E-07
110519,G,-3.9108E-06,6.9751E-06,4.8755E-04,2.4629E-05,5.0546E-07,-7.9749E-07
110520,G,-3.9303E-06,7.3393E-06,4.8702E-04,1.7995E-05,-2.0815E-06,-7.9463E-07
110521,G,-3.9497E-06,7.7032E-06,4.8650E-04,2.3248E-05,-2.7413E-07,-7.8985E-07
110522,G,-3.9691E-06,8.0669E-06,4.8598E-04,1.9008E-05,-1.9547E-06,-7.8486E-07
110523,G,-3.9884E-06,8.4302E-06,4.8546E-04,2.2388E-05,8.4549E-07,-7.7945E-07
110524,G,-4.0076E-06,8.7933E-06,4.8494E-04,1.9548E-05,-3.1878E-06,-7.7413E-07
110525,G,-4.0267E-06,9.1560E-06,4.8442E-04,2.1780E-05,7.0015E-07,-7.6887E-07
110526,G,-4.0457E-06,9.5183E-06,4.8390E-04,1.9758E-05,-2.1402E-06,-7.6371E-07
110527,G,-4.0647E-06,9.8802E-06,4.8339E-04,2.1293E-05,-3.3062E-07,-7.5900E-07
110528,G,-4.0837E-06,1.0242E-05,4.8287E-04,1.9708E-05,-1.6832E-06,-7.5479E-07
110529,G,-4.4436E-06,1.0223E-05,4.8290E-04,2.1344E-05,-5.5039E-07,-7.5354E-07
110530,G,-4.8418E-06,1.0927E-05,4.8193E-04,1.9213E-05,-9.8137E-07,-7.4347E-07
110531,G,-4.8228E-06,1.0566E-05,4.8243E-04,2.1116E-05,-1.0709E-06,-7.4705E-07
110532,G,-5.2593E-06,1.1991E-05,4.8048E-04,1.8653E-05,-2.2639E-07,-7.3564E-07
110533,G,-5.2402E-06,1.1631E-05,4.8097E-04,2.0450E-05,-3.1613E-06,-7.3604E-07
110534,G,-5.2024E-06,1.0909E-05,4.8197E-04,2.0769E-05,-2.3240E-06,-7.4022E-07
110535,G,-5.2213E-06,1.1270E-05,4.8147E-04,1.9196E-05,-2.0771E-07,-7.3756E-07
110536,G,-5.6585E-06,1.2694E-05,4.7956E-04,1.9743E-05,-7.8355E-07,-7.3437E-07
110537,G,-6.0196E-06,1.2677E-05,4.7960E-04,1.8693E-05,-2.8132E-06,-7.3085E-07
110538,G,-6.3811E-06,1.2660E-05,4.7964E-04,1.9770E-05,-3.8208E-07,-7.2702E-07
110539,G,-5.6393E-06,1.2334E-05,4.8004E-04,1.8724E-05,-9.7622E-07,-7.3273E-07
110540,G,-5.6202E-06,1.1973E-05,4.8052E-04,2.0055E-05,-3.3781E-06,-7.3197E-07
110541,G,-8.9437E-06,1.2894E-05,4.7951E-04,1.6622E-05,1.0731E-05,-6.6787E-07
110542,G,-8.5731E-06,1.2920E-05,4.7947E-04,1.9804E-05,-1.2460E-05,-7.3010E-07
110543,G,-8.2102E-06,1.2935E-05,4.7941E-04,1.8164E-05,5.7505E-06,-7.1756E-07
110544,G,-7.8485E-06,1.2953E-05,4.7936E-04,1.9269E-05,-8.2637E-06,-7.1928E-07
110545,G,-7.4860E-06,1.2969E-05,4.7931E-04,1.8738E-05,2.7869E-06,-7.1911E-07
110546,G,-7.1240E-06,1.2986E-05,4.7926E-04,1.8980E-05,-5.6147E-06,-7.2335E-07
110547,G,-6.7621E-06,1.3003E-05,4.7921E-04,1.9810E-05,9.4399E-07,-7.2615E-07
110548,G,-6.4004E-06,1.3020E-05,4.7917E-04,1.8272E-05,-3.8932E-06,-7.3008E-07
110549,G,-6.0390E-06,1.3037E-05,4.7912E-04,1.9445E-05,-6.2983E-08,-7.3343E-07
110550,G,4.7944E-06,1.3617E-05,4.8012E-04,1.9086E-05,-9.7266E-06,-8.9736E-07
110551,G,-5.6779E-06,1.3054E-05,4.7908E-04,1.8130E-05,-2.7266E-06,-7.3674E-07
110552,G,4.4215E-06,1.3603E-05,4.8004E-04,1.7895E-05,1.3929E-05,-7.4656E-07
110553,G,-5.3171E-06,1.3072E-05,4.7905E-04,2.0038E-05,-5.0479E-07,-7.3977E-07
110554,G,4.0597E-06,1.3582E-05,4.7996E-04,2.0177E-05,-5.0113E-06,-8.0675E-07
110555,G,-4.9565E-06,1.3089E-05,4.7901E-04,1.7256E-05,-1.8747E-06,-7.4246E-07
110556,G,3.6968E-06,1.3560E-05,4.7988E-04,1.7472E-05,9.6853E-06,-7.8623E-07
110557,G,-4.5962E-06,1.3107E-05,4.7899E-04,1.9901E-05,-5.6671E-07,-7.4487E-07
110558,G,3.3345E-06,1.3538E-05,4.7980E-04,2.0487E-05,-1.8453E-06,-7.8968E-07
110559,G,-4.2361E-06,1.3125E-05,4.7896E-04,1.7779E-05,-1.1646E-06,-7.4700E-07
110560,G,2.9720E-06,1.3517E-05,4.7972E-04,1.9110E-05,7.0333E-06,-7.8601E-07
110561,G,-3.8762E-06,1.3143E-05,4.7894E-04,1.9089E-05,-3.8795E-07,-7.4880E-07
110562,G,2.6097E-06,1.3495E-05,4.7964E-04,1.8426E-05,-3.8020E-08,-7.8169E-07
110563,G,-3.5166E-06,1.3161E-05,4.7893E-04,1.8100E-05,-4.9376E-07,-7.5017E-07
110564,G,2.2476E-06,1.3474E-05,4.7957E-04,2.0133E-05,5.3872E-06,-7.7740E-07
110565,G,-3.1570E-06,1.3180E-05,4.7893E-04,1.8623E-05,-5.0806E-08,-7.5119E-07
110566,G,1.8857E-06,1.3453E-05,4.7950E-04,1.8157E-05,9.7027E-07,-7.7329E-07
110567,G,-2.7976E-06,1.3198E-05,4.7893E-04,1.8585E-05,1.7478E-07,-7.5195E-07
110568,G,1.5240E-06,1.3432E-05,4.7943E-04,1.9589E-05,4.2978E-06,-7.6950E-07
110569,G,-2.4383E-06,1.3217E-05,4.7893E-04,1.8006E-05,3.7180E-07,-7.5250E-07
110570,G,1.1626E-06,1.3412E-05,4.7936E-04,1.8111E-05,1.4501E-06,-7.6620E-07
110571,G,-2.0789E-06,1.3236E-05,4.7895E-04,1.8893E-05,8.4960E-07,-7.5300E-07
110572,G,8.0142E-07,1.3391E-05,4.7929E-04,1.9713E-05,3.4938E-06,-7.6339E-07
110573,G,-1.7195E-06,1.3254E-05,4.7897E-04,1.8006E-05,8.1454E-07,-7.5349E-07
110574,G,4.4053E-07,1.3371E-05,4.7923E-04,1.7748E-05,1.5892E-06,-7.6091E-07
110575,G,-1.3600E-06,1.3274E-05,4.7900E-04,1.8618E-05,1.5189E-06,-7.5403E-07
110576,G,7.9916E-08,1.3351E-05,4.7917E-04,1.9308E-05,2.8144E-06,-7.5879E-07
110577,G,-1.0004E-06,1.3293E-05,4.7903E-04,1.8553E-05,1.2063E-06,-7.5478E-07
110578,G,-2.8043E-07,1.3332E-05,4.7912E-04,1.8352E-05,1.4867E-06,-7.5708E-07
110579,G,-6.4051E-07,1.3312E-05,4.7908E-04,1.8413E-05,2.1685E-06,-7.5577E-07
110580,G,-3.8228E-06,5.1436E-06,4.9016E-04,1.0675E-05,4.8473E-07,-6.2286E-07
110581,G,-3.8327E-06,5.5183E-06,4.8964E-04,3.0199E-05,-2.1574E-06,-8.2595E-07
110582,G,-3.8538E-06,5.8800E-06,4.8912E-04,1.3471E-05,-1.3818E-06,-8.1402E-07
110583,G,-3.8717E-06,6.2461E-06,4.8859E-04,2.6869E-05,-1.5960E-06,-7.9308E-07
110584,G,-4.8039E-06,1.0204E-05,4.8294E-04,1.9453E-05,-2.4571E-06,-7.5162E-07
110585,G,-4.2305E-06,6.2248E-06,4.8861E-04,1.3686E-05,-3.7561E-08,-8.2017E-07
110586,G,-4.2500E-06,6.5900E-06,4.8809E-04,2.6556E-05,-4.1971E-07,-8.0729E-07
110587,G,-4.2698E-06,6.9545E-06,4.8757E-04,1.6256E-05,-2.8914E-06,-8.0797E-07
110588,G,-4.2895E-06,7.3189E-06,4.8705E-04,2.4673E-05,3.6649E-07,-8.0136E-07
110589,G,-4.3091E-06,7.6830E-06,4.8653E-04,1.7762E-05,-1.8563E-06,-7.9543E-07
110590,G,-4.3286E-06,8.0469E-06,4.8601E-04,2.3420E-05,-5.5326E-08,-7.8911E-07
110591,G,-4.3480E-06,8.4104E-06,4.8549E-04,1.8713E-05,-3.4460E-06,-7.8269E-07
110592,G,-4.3673E-06,8.7737E-06,4.8497E-04,2.2535E-05,1.3760E-06,-7.7614E-07
110593,G,-4.3865E-06,9.1366E-06,4.8445E-04,1.9244E-05,-3.3384E-06,-7.6991E-07
110594,G,-4.4056E-06,9.4991E-06,4.8393E-04,2.1876E-05,-5.8595E-08,-7.6396E-07
110595,G,-4.4247E-06,9.8612E-06,4.8342E-04,1.9440E-05,-2.1570E-06,-7.5840E-07
110596,G,-4.7849E-06,9.8423E-06,4.8345E-04,2.1547E-05,-5.3034E-07,-7.5711E-07
110597,G,-5.1835E-06,1.0547E-05,4.8247E-04,1.9562E-05,-2.2533E-06,-7.4405E-07
110598,G,-5.1645E-06,1.0186E-05,4.8298E-04,2.1119E-05,-5.1780E-07,-7.4899E-07
110599,G,-5.5822E-06,1.1252E-05,4.8151E-04,2.0371E-05,-3.5803E-06,-7.3368E-07
110600,G,-5.6012E-06,1.1613E-05,4.8101E-04,1.9260E-05,1.3036E-07,-7.3225E-07
110601,G,-5.5444E-06,1.0529E-05,4.8252E-04,2.0682E-05,-1.0966E-06,-7.4039E-07
110602,G,-5.5633E-06,1.0891E-05,4.8201E-04,1.9690E-05,-9.7211E-07,-7.3641E-07
110603,G,-6.0004E-06,1.2316E-05,4.8008E-04,1.9758E-05,-2.6696E-06,-7.2890E-07
110604,G,-6.3619E-06,1.2299E-05,4.8013E-04,1.9001E-05,-7.2736E-07,-7.2492E-07
110605,G,-6.7428E-06,1.2643E-05,4.7969E-04,1.8715E-05,-3.8614E-06,-7.2323E-07
110606,G,-6.7236E-06,1.2282E-05,4.8018E-04,1.9833E-05,-3.5231E-06,-7.2070E-07
110607,G,-7.1047E-06,1.2626E-05,4.7974E-04,1.9324E-05,6.1555E-07,-7.1942E-07
110608,G,-7.4669E-06,1.2609E-05,4.7979E-04,1.9695E-05,-5.6161E-06,-7.1538E-07
110609,G,-7.8292E-06,1.2592E-05,4.7984E-04,1.8992E-05,2.7885E-06,-7.1301E-07
110610,G,-8.1921E-06,1.2576E-05,4.7990E-04,2.0067E-05,-9.1357E-06,-7.0307E-07
110611,G,-8.5569E-06,1.2559E-05,4.7995E-04,1.7952E-05,7.8050E-06,-6.7401E-07
110612,G,-8.9202E-06,1.2543E-05,4.8002E-04,2.1402E-05,-1.8154E-05,-1.0767E-06
110613,G,-5.9814E-06,1.1956E-05,4.8057E-04,1.9253E-05,2.4177E-07,-7.2797E-07
110614,G,-5.9624E-06,1.1595E-05,4.8106E-04,2.0038E-05,-4.1448E-06,-7.2800E-07
110615,G,-8.9488E-06,1.3262E-05,4.7904E-04,2.0975E-05,-2.2817E-06,-3.4668E-07
110616,G,-8.5888E-06,1.3278E-05,4.7898E-04,1.8256E-05,-2.1002E-06,-8.2659E-07
110617,G,-8.2307E-06,1.3298E-05,4.7893E-04,2.0160E-05,-2.5265E-06,-7.1947E-07
110618,G,-7.8674E-06,1.3312E-05,4.7888E-04,1.9149E-05,-1.7592E-06,-7.2051E-07
110619,G,-7.5057E-06,1.3330E-05,4.7883E-04,1.9472E-05,-2.0901E-06,-7.2618E-07
110620,G,-7.1434E-06,1.3346E-05,4.7878E-04,1.9156E-05,-1.8338E-06,-7.2515E-07
110621,G,-6.7816E-06,1.3363E-05,4.7874E-04,1.7829E-05,-1.7560E-06,-7.3059E-07
110622,G,-6.4199E-06,1.3380E-05,4.7869E-04,1.9699E-05,-1.7866E-06,-7.3341E-07
110623,G,-6.0586E-06,1.3397E-05,4.7865E-04,1.8145E-05,-1.4748E-06,-7.3677E-07
110624,G,4.7574E-06,1.3984E-05,4.7963E-04,1.7913E-05,5.2222E-06,-9.0051E-07
110625,G,-5.6975E-06,1.3415E-05,4.7861E-04,1.9473E-05,-1.5959E-06,-7.3973E-07
110626,G,4.4046E-06,1.3963E-05,4.7955E-04,2.0536E-05,1.7073E-06,-8.1959E-07
110627,G,-5.3367E-06,1.3432E-05,4.7858E-04,1.7105E-05,-1.1717E-06,-7.4242E-07
110628,G,4.0405E-06,1.3941E-05,4.7947E-04,1.8090E-05,5.0772E-06,-7.5432E-07
110629,G,-4.9761E-06,1.3450E-05,4.7855E-04,2.0242E-05,-1.3075E-06,-7.4485E-07
110630,G,3.6796E-06,1.3920E-05,4.7940E-04,2.1452E-05,1.1708E-06,-7.8423E-07
110631,G,-4.6157E-06,1.3467E-05,4.7852E-04,1.6992E-05,-8.0805E-07,-7.4703E-07
110632,G,3.3167E-06,1.3898E-05,4.7932E-04,1.7597E-05,5.1438E-06,-7.8438E-07
110633,G,-4.2556E-06,1.3485E-05,4.7850E-04,1.9287E-05,-9.4495E-07,-7.4891E-07
110634,G,2.9545E-06,1.3876E-05,4.7924E-04,1.9174E-05,1.0943E-06,-7.8024E-07
110635,G,-3.8956E-06,1.3503E-05,4.7848E-04,1.7670E-05,-3.6393E-07,-7.5039E-07
110636,G,2.5921E-06,1.3855E-05,4.7917E-04,1.9818E-05,4.7348E-06,-7.7642E-07
110637,G,-3.5359E-06,1.3521E-05,4.7847E-04,1.8739E-05,-5.2219E-07,-7.5144E-07
110638,G,2.2300E-06,1.3834E-05,4.7909E-04,1.7645E-05,1.2673E-06,-7.7194E-07
110639,G,-3.1762E-06,1.3540E-05,4.7847E-04,1.7987E-05,1.5416E-07,-7.5211E-07
110640,G,1.8680E-06,1.3813E-05,4.7902E-04,1.9756E-05,4.2333E-06,-7.6837E-07
110641,G,-2.8167E-06,1.3558E-05,4.7847E-04,1.7957E-05,-6.0102E-08,-7.5251E-07
110642,G,1.5063E-06,1.3792E-05,4.7895E-04,1.8012E-05,1.4264E-06,-7.6514E-07
110643,G,-2.4572E-06,1.3577E-05,4.7848E-04,1.8697E-05,7.3050E-07,-7.5270E-07
110644,G,1.1447E-06,1.3772E-05,4.7889E-04,1.9406E-05,3.6928E-06,-7.6238E-07
110645,G,-2.0977E-06,1.3596E-05,4.7849E-04,1.7506E-05,4.0479E-07,-7.5282E-07
110646,G,7.8349E-07,1.3751E-05,4.7883E-04,1.7511E-05,1.4742E-06,-7.5999E-07
110647,G,-1.7382E-06,1.3614E-05,4.7851E-04,1.8707E-05,1.3436E-06,-7.5291E-07
110648,G,4.2251E-07,1.3731E-05,4.7877E-04,1.9535E-05,3.1360E-06,-7.5802E-07
110649,G,-1.3786E-06,1.3633E-05,4.7854E-04,1.7946E-05,8.2778E-07,-7.5309E-07
110650,G,6.1804E-08,1.3711E-05,4.7871E-04,1.7633E-05,1.3930E-06,-7.5635E-07
110651,G,-1.0188E-06,1.3653E-05,4.7858E-04,1.8092E-05,1.9591E-06,-7.5347E-07
110652,G,-2.9864E-07,1.3692E-05,4.7866E-04,1.8528E-05,2.5588E-06,-7.5499E-07
110653,G,-6.5884E-07,1.3672E-05,4.7862E-04,1.8457E-05,1.1697E-06,-7.5407E-07
110654,G,-4.1722E-06,5.1408E-06,4.9019E-04,4.0725E-05,-6.2967E-06,-1.0578E-06
110655,G,-4.1958E-06,5.4855E-06,4.8965E-04,8.1296E-06,-5.1946E-07,-7.9006E-07
110656,G,-4.2096E-06,5.8603E-06,4.8914E-04,3.0333E-05,-5.4066E-07,-7.7052E-07
110657,G,-5.1455E-06,9.8235E-06,4.8349E-04,1.9734E-05,-2.8298E-06,-7.5502E-07
110658,G,-4.5683E-06,5.8376E-06,4.8916E-04,1.6010E-05,-6.4991E-07,-8.3211E-07
110659,G,-4.5886E-06,6.2044E-06,4.8864E-04,2.5674E-05,-2.1128E-06,-8.1910E-07
110660,G,-4.6089E-06,6.5691E-06,4.8812E-04,1.6406E-05,-1.8537E-06,-8.2429E-07
110661,G,-4.6290E-06,6.9338E-06,4.8760E-04,2.4619E-05,1.1988E-06,-8.1550E-07
110662,G,-4.6489E-06,7.2984E-06,4.8708E-04,1.7690E-05,-3.1228E-06,-8.0804E-07
110663,G,-4.6687E-06,7.6627E-06,4.8656E-04,2.3474E-05,-6.3875E-07,-8.0003E-07
110664,G,-4.6883E-06,8.0268E-06,4.8604E-04,1.8619E-05,-2.7016E-06,-7.9252E-07
110665,G,-4.7079E-06,8.3906E-06,4.8552E-04,2.2659E-05,1.2592E-06,-7.8506E-07
110666,G,-4.7273E-06,8.7541E-06,4.8500E-04,1.9188E-05,-4.6732E-06,-7.7757E-07
110667,G,-4.7466E-06,9.1172E-06,4.8448E-04,2.2033E-05,9.6342E-07,-7.7017E-07
110668,G,-4.7658E-06,9.4800E-06,4.8396E-04,1.9451E-05,-2.9151E-06,-7.6335E-07
110669,G,-5.1264E-06,9.4609E-06,4.8400E-04,2.1464E-05,-9.8015E-08,-7.6195E-07
110670,G,-5.5255E-06,1.0167E-05,4.8302E-04,1.9978E-05,-3.3319E-06,-7.4568E-07
110671,G,-5.5064E-06,9.8049E-06,4.8354E-04,2.0976E-05,-5.7048E-07,-7.5216E-07
110672,G,-5.9246E-06,1.0873E-05,4.8206E-04,2.0279E-05,-3.0449E-06,-7.3204E-07
110673,G,-5.9435E-06,1.1234E-05,4.8156E-04,1.9762E-05,3.1550E-07,-7.2932E-07
110674,G,-5.8867E-06,1.0149E-05,4.8307E-04,2.0487E-05,-1.2414E-07,-7.4165E-07
110675,G,-5.9057E-06,1.0511E-05,4.8256E-04,2.0188E-05,-2.9486E-06,-7.3612E-07
110676,G,-6.3428E-06,1.1939E-05,4.8062E-04,1.9913E-05,-4.5325E-06,-7.2361E-07
110677,G,-6.7046E-06,1.1922E-05,4.8066E-04,1.9493E-05,1.2171E-06,-7.1914E-07
110678,G,-7.0856E-06,1.2265E-05,4.8023E-04,1.9619E-05,3.2319E-08,-7.1642E-07
110679,G,-7.0667E-06,1.1905E-05,4.8072E-04,1.9527E-05,-6.1740E-06,-7.1442E-07
110680,G,-7.4479E-06,1.2248E-05,4.8028E-04,1.9193E-05,-4.9577E-06,-7.1211E-07
110681,G,-7.8105E-06,1.2232E-05,4.8033E-04,2.0197E-05,1.7916E-06,-7.0619E-07
110682,G,-8.1732E-06,1.2215E-05,4.8039E-04,1.9119E-05,-7.8605E-06,-6.9302E-07
110683,G,-8.5383E-06,1.2200E-05,4.8044E-04,2.1325E-05,5.9925E-06,-7.3137E-07
110684,G,-8.8991E-06,1.2183E-05,4.8051E-04,1.8520E-05,-1.5700E-05,-2.2797E-07
110685,G,-6.3239E-06,1.1578E-05,4.8111E-04,1.9655E-05,7.0866E-07,-7.2343E-07
110686,G,-6.3050E-06,1.1217E-05,4.8161E-04,2.0040E-05,-4.8077E-06,-7.2461E-07
110687,G,-8.6204E-06,1.3648E-05,4.7850E-04,2.0117E-05,7.8605E-06,-5.3551E-07
110688,G,-8.2480E-06,1.3655E-05,4.7846E-04,1.7417E-05,-1.1000E-05,-7.4265E-07
110689,G,-7.8888E-06,1.3674E-05,4.7841E-04,1.8209E-05,5.1935E-06,-7.3414E-07
110690,G,-7.5251E-06,1.3689E-05,4.7836E-04,1.7964E-05,-7.6027E-06,-7.1764E-07
110691,G,-7.1632E-06,1.3706E-05,4.7831E-04,1.8252E-05,2.7109E-06,-7.3323E-07
110692,G,-6.8012E-06,1.3723E-05,4.7827E-04,1.9983E-05,-5.2741E-06,-7.3388E-07
110693,G,-6.4396E-06,1.3740E-05,4.7823E-04,1.7420E-05,1.1759E-06,-7.3798E-07
110694,G,-6.0783E-06,1.3757E-05,4.7819E-04,1.9133E-05,-3.7513E-06,-7.4047E-07
110695,G,-5.7172E-06,1.3775E-05,4.7815E-04,1.7491E-05,4.1811E-07,-7.4319E-07
110696,G,4.3815E-06,1.4322E-05,4.7907E-04,1.8198E-05,5.5559E-06,-6.4336E-07
110697,G,-5.3564E-06,1.3792E-05,4.7812E-04,2.0110E-05,-2.7070E-06,-7.4558E-07
110698,G,4.0267E-06,1.4304E-05,4.7899E-04,2.0583E-05,5.6827E-07,-7.6556E-07
110699,G,-4.9958E-06,1.3810E-05,4.7809E-04,1.6186E-05,1.2588E-07,-7.4776E-07
110700,G,3.6618E-06,1.4279E-05,4.7892E-04,1.6126E-05,5.7876E-06,-7.8698E-07
110701,G,-4.6354E-06,1.3827E-05,4.7806E-04,1.9889E-05,-1.9009E-06,-7.4968E-07
110702,G,3.2998E-06,1.4258E-05,4.7884E-04,2.0838E-05,4.7339E-07,-7.7840E-07
110703,G,-4.2752E-06,1.3845E-05,4.7804E-04,1.7078E-05,1.4754E-07,-7.5122E-07
110704,G,2.9370E-06,1.4236E-05,4.7877E-04,1.8721E-05,5.4329E-06,-7.7645E-07
110705,G,-3.9151E-06,1.3863E-05,4.7803E-04,1.8795E-05,-1.2323E-06,-7.5236E-07
110706,G,2.5747E-06,1.4215E-05,4.7870E-04,1.7767E-05,5.1330E-07,-7.6920E-07
110707,G,-3.5553E-06,1.3881E-05,4.7802E-04,1.7398E-05,3.9073E-07,-7.5301E-07
110708,G,2.2125E-06,1.4193E-05,4.7862E-04,2.0164E-05,4.9452E-06,-7.6601E-07
110709,G,-3.1955E-06,1.3900E-05,4.7802E-04,1.8246E-05,-6.3726E-07,-7.5326E-07
110710,G,1.8505E-06,1.4173E-05,4.7856E-04,1.7487E-05,7.5237E-07,-7.6276E-07
110711,G,-2.8358E-06,1.3918E-05,4.7802E-04,1.8220E-05,7.8879E-07,-7.5321E-07
110712,G,1.4887E-06,1.4152E-05,4.7849E-04,1.9224E-05,4.3573E-06,-7.6028E-07
110713,G,-2.4762E-06,1.3937E-05,4.7803E-04,1.7212E-05,-1.0469E-07,-7.5293E-07
110714,G,1.1271E-06,1.4131E-05,4.7843E-04,1.7550E-05,9.4192E-07,-7.5813E-07
110715,G,-2.1166E-06,1.3956E-05,4.7804E-04,1.8740E-05,1.2982E-06,-7.5256E-07
110716,G,7.6570E-07,1.4111E-05,4.7837E-04,1.9472E-05,3.7334E-06,-7.5627E-07
110717,G,-1.7569E-06,1.3975E-05,4.7806E-04,1.7216E-05,3.5218E-07,-7.5221E-07
110718,G,4.0462E-07,1.4091E-05,4.7831E-04,1.6998E-05,1.0152E-06,-7.5468E-07
110719,G,-1.3971E-06,1.3994E-05,4.7809E-04,1.8255E-05,1.8750E-06,-7.5194E-07
110720,G,4.3798E-08,1.4071E-05,4.7825E-04,1.9031E-05,3.1055E-06,-7.5350E-07
110721,G,-1.0372E-06,1.4013E-05,4.7812E-04,1.8176E-05,7.0850E-07,-7.5186E-07
110722,G,-3.1676E-07,1.4052E-05,4.7821E-04,1.7902E-05,9.4023E-07,-7.5258E-07
110723,G,-6.7709E-07,1.4032E-05,4.7816E-04,1.7737E-05,2.4829E-06,-7.5204E-07
110724,G,-4.5467E-06,5.4767E-06,4.8969E-04,2.5856E-05,4.9165E-07,-7.4548E-07
110725,G,-5.4872E-06,9.4421E-06,4.8405E-04,2.0090E-05,-3.6647E-06,-7.5969E-07
110726,G,-4.9018E-06,5.4485E-06,4.8971E-04,1.1562E-05,-3.8337E-06,-8.5542E-07
110727,G,-4.9270E-06,5.8189E-06,4.8919E-04,2.7577E-05,-2.0389E-06,-8.4804E-07
110728,G,-4.9474E-06,6.1836E-06,4.8867E-04,1.6383E-05,-5.8538E-08,-8.4827E-07
110729,G,-4.9685E-06,6.5479E-06,4.8816E-04,2.3841E-05,-6.5639E-07,-8.3608E-07
110730,G,-4.9885E-06,6.9129E-06,4.8764E-04,1.8422E-05,-4.7821E-06,-8.2286E-07
110731,G,-5.0086E-06,7.2777E-06,4.8712E-04,2.2810E-05,6.2611E-07,-8.1215E-07
110732,G,-5.0285E-06,7.6424E-06,4.8660E-04,1.9103E-05,-2.3127E-06,-8.0348E-07
110733,G,-5.0484E-06,8.0068E-06,4.8608E-04,2.2270E-05,-1.7331E-07,-7.9515E-07
110734,G,-5.0681E-06,8.3709E-06,4.8556E-04,1.9510E-05,-4.9636E-06,-7.8659E-07
110735,G,-5.0877E-06,8.7346E-06,4.8504E-04,2.1842E-05,2.2357E-06,-7.7803E-07
110736,G,-5.1071E-06,9.0980E-06,4.8452E-04,1.9710E-05,-4.6237E-06,-7.6973E-07
110737,G,-5.4679E-06,9.0789E-06,4.8457E-04,2.1240E-05,1.6592E-06,-7.6820E-07
110738,G,-5.8677E-06,9.7865E-06,4.8358E-04,2.0496E-05,-3.4618E-06,-7.4846E-07
110739,G,-5.8485E-06,9.4234E-06,4.8410E-04,2.0587E-05,8.6005E-09,-7.5644E-07
110740,G,-6.2673E-06,1.0493E-05,4.8261E-04,2.0125E-05,-7.8084E-07,-7.3118E-07
110741,G,-6.2862E-06,1.0855E-05,4.8211E-04,2.0233E-05,-6.1649E-07,-7.2708E-07
110742,G,-6.2293E-06,9.7683E-06,4.8364E-04,2.0099E-05,-4.7428E-07,-7.4395E-07
110743,G,-6.2484E-06,1.0131E-05,4.8312E-04,2.0752E-05,-4.4604E-06,-7.3687E-07
110744,G,-6.6857E-06,1.1561E-05,4.8116E-04,1.9882E-05,-5.2283E-06,-7.1867E-07
110745,G,-7.0479E-06,1.1544E-05,4.8121E-04,2.0206E-05,1.4945E-06,-7.1358E-07
110746,G,-7.4290E-06,1.1888E-05,4.8077E-04,2.0283E-05,2.9957E-06,-7.0982E-07
110747,G,-7.4102E-06,1.1527E-05,4.8127E-04,1.9273E-05,-6.2682E-06,-7.0848E-07
110748,G,-7.7915E-06,1.1871E-05,4.8082E-04,1.9144E-05,-8.7749E-06,-7.0153E-07
110749,G,-8.1546E-06,1.1855E-05,4.8088E-04,2.0493E-05,6.2019E-06,-7.0639E-07
110750,G,-8.5163E-06,1.1838E-05,4.8094E-04,1.8722E-05,-1.3379E-05,-6.4387E-07
110751,G,-8.8871E-06,1.1830E-05,4.8099E-04,2.0355E-05,1.2322E-05,-6.0604E-07
110752,G,-6.6669E-06,1.1199E-05,4.8166E-04,2.0153E-05,1.3771E-06,-7.1935E-07
110753,G,-6.6481E-06,1.0838E-05,4.8216E-04,1.9915E-05,-4.0377E-06,-7.2158E-07
110754,G,-8.6213E-06,1.4000E-05,4.7804E-04,1.3270E-05,-2.0880E-05,-9.7039E-07
110755,G,-8.2793E-06,1.4020E-05,4.7798E-04,1.9126E-05,1.0080E-05,-7.0123E-07
110756,G,-7.9070E-06,1.4031E-05,4.7794E-04,1.9050E-05,-1.0881E-05,-6.8465E-07
110757,G,-7.5452E-06,1.4050E-05,4.7789E-04,1.9558E-05,4.9954E-06,-7.4024E-07
110758,G,-7.1828E-06,1.4066E-05,4.7785E-04,1.9152E-05,-7.1483E-06,-7.3344E-07
